4.600000e+08	  3	  2995	  2985	1.890283387203430e-03	2.371373705661651e+02	3.780311566174670e+00
4.610000e+08	  3	  2995	  1245	1.506985979242209e-03	2.371373705661651e+02	4.303386528367569e+00
4.620000e+08	  3	  2995	  2154	1.889383333770847e-03	2.371373705661651e+02	4.824485098276843e+00
4.630000e+08	  3	  2995	  2425	1.883696347491478e-03	2.371373705661651e+02	5.349547267029023e+00
4.640000e+08	  3	  2995	  1395	1.166819482923037e-03	2.371373705661651e+02	5.871669171712969e+00
4.650000e+08	  3	  2995	   804	1.416695730528674e-03	2.371373705661651e+02	6.395979900187728e+00
4.660000e+08	  3	  2995	  2906	1.565436128952419e-03	2.371373705661651e+02	6.919697676343596e+00
4.670000e+08	  3	  2995	  2230	1.733375821689616e-03	2.371373705661651e+02	7.443043969162362e+00
4.680000e+08	  3	  2995	   338	1.125768546268454e-03	2.371373705661651e+02	7.966981948881409e+00
4.690000e+08	  3	  2995	   848	1.103241244355031e-03	2.371373705661651e+02	8.490299369424944e+00
4.700000e+08	  3	  2995	  1109	1.269803840396733e-03	2.371373705661651e+02	9.014436620128842e+00
4.710000e+08	  3	  2995	   236	1.294962587392313e-03	2.371373705661651e+02	9.536698868426809e+00
4.720000e+08	  3	  2995	    15	1.778010672772249e-03	2.371373705661651e+02	1.006177187958713e+01
4.730000e+08	  3	  2995	  2663	1.582268964053990e-03	2.371373705661651e+02	1.058502566502997e+01
4.740000e+08	  3	  2995	  1832	1.571015694224769e-03	2.371373705661651e+02	1.110945239818433e+01
4.750000e+08	  3	  2995	   401	1.661681888567552e-03	2.371373705661651e+02	1.163360272189333e+01
4.760000e+08	  3	  2995	   421	2.459088344333960e-03	2.371373705661651e+02	1.215641773838263e+01
4.770000e+08	  3	  2995	   385	1.494087984699220e-03	2.371373705661651e+02	1.268099088026370e+01
4.780000e+08	  3	  2995	  2799	2.207154012505098e-03	2.371373705661651e+02	1.320432235350600e+01
4.790000e+08	  3	  2995	   917	1.462434617668879e-03	2.371373705661651e+02	1.372777575869449e+01
4.800000e+08	  3	  2995	  2853	1.456236628129663e-03	2.371373705661651e+02	1.425199150798585e+01
4.810000e+08	  3	  2995	   366	2.168113076724927e-03	2.371373705661651e+02	1.477518884951367e+01
4.820000e+08	  3	  2995	  2801	1.312368526105408e-03	2.371373705661651e+02	1.529950197500566e+01
4.830000e+08	  3	  2995	  2888	1.271773348779291e-03	2.371373705661651e+02	1.582254346477589e+01
4.840000e+08	  3	  2995	  1500	1.529683270557398e-03	2.371373705661651e+02	1.634747238924529e+01
4.850000e+08	  3	  2995	  2407	1.188194102281296e-03	2.371373705661651e+02	1.687091654627833e+01
4.860000e+08	  3	  2995	    18	1.354754197813620e-03	2.371373705661651e+02	1.739462871808391e+01
4.870000e+08	  3	  2995	  1477	2.050646530641198e-03	2.371373705661651e+02	1.791765412828697e+01
4.880000e+08	  3	  2995	   482	1.644197662833893e-03	2.371373705661651e+02	1.844160089416861e+01
4.890000e+08	  3	  2995	  2760	1.561776185824239e-03	2.371373705661651e+02	1.896550002910626e+01
4.900000e+08	  3	  2995	  1436	1.963985193938429e-03	2.371373705661651e+02	1.948986160021662e+01
4.910000e+08	  3	  2995	  2199	1.521167831652188e-03	2.371373705661651e+02	2.001368069985782e+01
4.920000e+08	  3	  2995	   593	1.371221337284346e-03	2.371373705661651e+02	2.053800990784180e+01
4.930000e+08	  3	  2995	   575	1.356162334225146e-03	2.371373705661651e+02	2.106116498502552e+01
4.940000e+08	  3	  2995	  1332	1.499393595381728e-03	2.371373705661651e+02	2.158544852949973e+01
4.950000e+08	  3	  2995	  1570	1.213178232502888e-03	2.371373705661651e+02	2.210694997830670e+01
4.960000e+08	  3	  2995	  2389	1.783538081605592e-03	2.371373705661651e+02	2.263173466658202e+01
4.970000e+08	  3	  2995	  1621	1.106141051832764e-03	2.371373705661651e+02	2.315438944332746e+01
4.980000e+08	  3	  2995	  1835	1.410445770333979e-03	2.371373705661651e+02	2.367778977269513e+01
4.990000e+08	  3	  2995	  1524	1.448401788039369e-03	2.371373705661651e+02	2.420094679191982e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  2995	  1644	1.261517579628944e-03	2.371373705661651e+02	2.472538795680844e+01
5.010000e+08	  3	  2995	   590	1.456640037065624e-03	2.371373705661651e+02	2.524823833588155e+01
5.020000e+08	  3	  2995	   916	1.407561726723780e-03	2.371373705661651e+02	2.577277875167596e+01
5.030000e+08	  3	  2995	  1263	1.252871016305810e-03	2.371373705661651e+02	2.629569691070121e+01
5.040000e+08	  3	  2995	  2752	1.527552168383874e-03	2.371373705661651e+02	2.682103883446031e+01
5.050000e+08	  3	  2995	  2730	1.359429109562593e-03	2.371373705661651e+02	2.734326774355732e+01
5.060000e+08	  3	  2995	  1202	1.687494580673438e-03	2.371373705661651e+02	2.786906978829247e+01
5.070000e+08	  3	  2995	  1434	1.773999856783488e-03	2.371373705661651e+02	2.839095226984536e+01
5.080000e+08	  3	  2995	   447	1.165494162337850e-03	2.371373705661651e+02	2.891559639430965e+01
5.090000e+08	  3	  2995	  1766	1.881312294226346e-03	2.371373705661651e+02	2.943933170878357e+01
5.100000e+08	  3	  2995	   475	1.315216551667351e-03	2.371373705661651e+02	2.996183682552898e+01
5.110000e+08	  3	  2995	  2331	2.747949563004137e-03	2.371373705661651e+02	3.048671166272515e+01
5.120000e+08	  3	  2995	    67	1.515429750493136e-03	2.371373705661651e+02	3.100948761023346e+01
5.130000e+08	  3	  2995	   567	1.763686284581097e-03	2.371373705661651e+02	3.153353831730100e+01
5.140000e+08	  3	  2995	  1211	1.124855260349263e-03	2.371373705661651e+02	3.205678637581929e+01
5.150000e+08	  3	  2995	   832	1.029916469906015e-03	2.371373705661651e+02	3.257985234081169e+01
5.160000e+08	  3	  2995	  2225	1.253454675661839e-03	2.371373705661651e+02	3.310257978089657e+01
5.170000e+08	  3	  2995	  2050	1.316071804555215e-03	2.371373705661651e+02	3.362739450480153e+01
5.180000e+08	  3	  2995	  1487	1.653316495088187e-03	2.371373705661651e+02	3.414915086952093e+01
5.190000e+08	  3	  2995	  2892	2.133927529742145e-03	2.371373705661651e+02	3.467354459661242e+01
5.200000e+08	  3	  2995	  1319	2.049745586755106e-03	2.371373705661651e+02	3.519615393118201e+01
5.210000e+08	  3	  2995	    78	1.492404738516425e-03	2.371373705661651e+02	3.571940500743429e+01
5.220000e+08	  3	  2995	   202	1.256582146128683e-03	2.371373705661651e+02	3.624386504249900e+01
5.230000e+08	  3	  2995	  2559	1.549220233786155e-03	2.371373705661651e+02	3.676660976226077e+01
5.240000e+08	  3	  2995	  1589	1.360249104446883e-03	2.371373705661651e+02	3.729136406885937e+01
5.250000e+08	  3	  2995	   778	1.892765839119266e-03	2.371373705661651e+02	3.781387906696823e+01
5.260000e+08	  3	  2995	  2246	1.400660597563625e-03	2.371373705661651e+02	3.833751787134634e+01
5.270000e+08	  3	  2995	  1839	1.496258810795484e-03	2.371373705661651e+02	3.886175551557330e+01
5.280000e+08	  3	  2995	   636	1.110098358445651e-03	2.371373705661651e+02	3.938507510079855e+01
5.290000e+08	  3	  2995	  2111	1.081028431012677e-03	2.371373705661651e+02	3.990846437068863e+01
5.300000e+08	  3	  2995	   195	1.188812575663434e-03	2.371373705661651e+02	4.043120970014507e+01
5.310000e+08	  3	  2995	  1518	1.618305804219590e-03	2.371373705661651e+02	4.095580367421543e+01
5.320000e+08	  3	  2995	  1714	1.151677158929187e-03	2.371373705661651e+02	4.147816446090905e+01
5.330000e+08	  3	  2995	  1116	1.259355776280675e-03	2.371373705661651e+02	4.199792922865385e+01
5.340000e+08	  3	  2995	     6	1.734549743537498e-03	2.371373705661651e+02	4.252201011851020e+01
5.350000e+08	  3	  2995	  1825	1.607689796362747e-03	2.371373705661651e+02	4.304411844278580e+01
5.360000e+08	  3	  2995	   921	1.659294674776811e-03	2.371373705661651e+02	4.356899188265845e+01
5.370000e+08	  3	  2995	   937	1.574150267951809e-03	2.371373705661651e+02	4.409140894101498e+01
5.380000e+08	  3	  2995	   647	1.303154665747202e-03	2.371373705661651e+02	4.461614400497413e+01
5.390000e+08	  3	  2995	  1779	1.731987173469517e-03	2.371373705661651e+02	4.513893078780690e+01
5.400000e+08	  3	  2995	  2603	1.849387023511833e-03	2.371373705661651e+02	4.566177992203058e+01
5.410000e+08	  3	  2995	  1005	1.519588053457752e-03	2.371373705661651e+02	4.618758429430652e+01
5.420000e+08	  3	  2995	  2819	1.346442933678194e-03	2.371373705661651e+02	4.670937300611693e+01
5.430000e+08	  3	  2995	   284	1.610166302079124e-03	2.371373705661651e+02	4.723392781268847e+01
5.440000e+08	  3	  2995	  2499	1.800532392402924e-03	2.371373705661651e+02	4.775595648196631e+01
5.450000e+08	  3	  2995	   960	1.005768560850471e-03	2.371373705661651e+02	4.827832652742325e+01
5.460000e+08	  3	  2995	  2560	1.064544826067324e-03	2.371373705661651e+02	4.880212569564493e+01
5.470000e+08	  3	  2995	  2636	1.276925467616843e-03	2.371373705661651e+02	4.932611336565861e+01
5.480000e+08	  3	  2995	   602	1.228297412271698e-03	2.371373705661651e+02	4.984998752955643e+01
5.490000e+08	  3	  2995	  2355	1.679059511334412e-03	2.371373705661651e+02	5.037269321147243e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  2995	    13	2.988845170412977e-03	2.371373705661651e+02	5.089677831325398e+01
5.510000e+08	  3	  2995	   626	1.074294873874403e-03	2.371373705661651e+02	5.142010298167848e+01
5.520000e+08	  3	  2995	  1959	1.056462255231912e-03	2.371373705661651e+02	5.194419401627959e+01
5.530000e+08	  3	  2995	  2246	1.158756986107377e-03	2.371373705661651e+02	5.246696332920109e+01
5.540000e+08	  3	  2995	   673	1.241833506167080e-03	2.371373705661651e+02	5.299090587597127e+01
5.550000e+08	  3	  2995	  1689	1.191738646435979e-03	2.371373705661651e+02	5.351453973679666e+01
5.560000e+08	  3	  2995	  1523	1.325468952211213e-03	2.371373705661651e+02	5.403805681764423e+01
5.570000e+08	  3	  2995	  2495	1.649361255538625e-03	2.371373705661651e+02	5.456251497387173e+01
5.580000e+08	  3	  2995	  1083	2.354442063215814e-03	2.371373705661651e+02	5.508517157034063e+01
5.590000e+08	  3	  2995	   639	1.151300940161869e-03	2.371373705661651e+02	5.561039615938272e+01
5.600000e+08	  3	  2995	  2793	1.439814030390011e-03	2.371373705661651e+02	5.613265336607000e+01
5.610000e+08	  3	  2995	   417	1.562522475785161e-03	2.371373705661651e+02	5.665656611877045e+01
5.620000e+08	  3	  2995	  2368	1.831341065088133e-03	2.371373705661651e+02	5.717932829860848e+01
collision No.6	2.947670e+02[yr]	i=2, j=1362	r_ij=6.396436530602545e-05	radius[2]+radius[1362]=6.407107207158070e-05
dE_heat=-1.496035e-09	dE_grav=1.463315e-09	dE_c=-5.744644e-17	v_imp=3.173242e-01
5.630000e+08	  3	  2994	  1063	1.813593855323457e-03	2.371373705661651e+02	5.770261533639499e+01
5.640000e+08	  3	  2994	   983	1.553464457360202e-03	2.371373705661651e+02	5.822566273592481e+01
5.650000e+08	  3	  2994	   473	1.648284917113320e-03	2.371373705661651e+02	5.875026724312350e+01
5.660000e+08	  3	  2994	  2156	2.013868017389024e-03	2.371373705661651e+02	5.927351292935847e+01
5.670000e+08	  3	  2994	  2982	1.120480913305378e-03	2.371373705661651e+02	5.979729714638082e+01
5.680000e+08	  3	  2994	  2620	1.193603804195237e-03	2.371373705661651e+02	6.032155839726060e+01
5.690000e+08	  3	  2994	  1853	1.570352592286287e-03	2.371373705661651e+02	6.084522893542650e+01
5.700000e+08	  3	  2994	    51	1.806173534597409e-03	2.371373705661651e+02	6.136881254553418e+01
5.710000e+08	  3	  2994	  1239	1.579120398509555e-03	2.371373705661651e+02	6.189217182734738e+01
5.720000e+08	  3	  2994	  1573	1.431771841447255e-03	2.371373705661651e+02	6.241753705806811e+01
5.730000e+08	  3	  2994	  2615	1.142094511848246e-03	2.371373705661651e+02	6.293909879651012e+01
5.740000e+08	  3	  2994	  1771	1.556824955365133e-03	2.371373705661651e+02	6.346323403530467e+01
5.750000e+08	  3	  2994	   621	1.910002167368268e-03	2.371373705661651e+02	6.398679166882854e+01
5.760000e+08	  3	  2994	    45	1.746582706483410e-03	2.371373705661651e+02	6.450949524814465e+01
5.770000e+08	  3	  2994	  2184	1.714604306160925e-03	2.371373705661651e+02	6.503324973139894e+01
5.780000e+08	  3	  2994	  2609	2.243926000081502e-03	2.371373705661651e+02	6.555749788312276e+01
5.790000e+08	  3	  2994	  1326	1.251934113179127e-03	2.371373705661651e+02	6.608029709981246e+01
5.800000e+08	  3	  2994	   849	2.975683245965003e-03	2.371373705661651e+02	6.660452793702075e+01
5.810000e+08	  3	  2994	  2716	1.174332833083466e-03	2.371373705661651e+02	6.712835547330110e+01
5.820000e+08	  3	  2994	  1421	1.278688505042345e-03	2.371373705661651e+02	6.765093697289552e+01
5.830000e+08	  3	  2994	   209	1.797591318616814e-03	2.371373705661651e+02	6.817621618998240e+01
collision No.7	3.057428e+02[yr]	i=1, j=1132	r_ij=6.338365222787400e-05	radius[1]+radius[1132]=6.355807079488190e-05
dE_heat=-1.460601e-09	dE_grav=1.434124e-09	dE_c=-6.928625e-17	v_imp=3.135880e-01
5.840000e+08	  3	  2993	  2483	1.986271642486544e-03	2.371373705661651e+02	6.869769925224529e+01
5.850000e+08	  3	  2993	  1192	2.407995579727713e-03	2.371373705661651e+02	6.922243838959423e+01
5.860000e+08	  3	  2993	  2867	1.189051469149538e-03	2.371373705661651e+02	6.974635544840957e+01
5.870000e+08	  3	  2993	  2644	1.725143821210465e-03	2.371373705661651e+02	7.026820480629682e+01
5.880000e+08	  3	  2993	  1483	1.094325682909849e-03	2.371373705661651e+02	7.079112869796668e+01
5.890000e+08	  3	  2993	   917	1.154424929768027e-03	2.371373705661651e+02	7.131421044359736e+01
5.900000e+08	  3	  2993	   296	1.440562633729133e-03	2.371373705661651e+02	7.183854518834785e+01
5.910000e+08	  3	  2993	   681	1.561892023470675e-03	2.371373705661651e+02	7.236123358604459e+01
5.920000e+08	  3	  2993	  1671	2.227837493673477e-03	2.371373705661651e+02	7.288499653413005e+01
5.930000e+08	  3	  2993	  2694	1.499496235515361e-03	2.371373705661651e+02	7.340861065625040e+01
5.940000e+08	  3	  2993	   529	2.146172717989925e-03	2.371373705661651e+02	7.393158880644329e+01
5.950000e+08	  3	  2993	  2382	1.078734547252771e-03	2.371373705661651e+02	7.445570078750745e+01
5.960000e+08	  3	  2993	  1680	1.127080485585430e-03	2.371373705661651e+02	7.498024414404472e+01
5.970000e+08	  3	  2993	   410	1.639376658425952e-03	2.371373705661651e+02	7.550384968190963e+01
5.980000e+08	  3	  2993	  1828	2.165623926028397e-03	2.371373705661651e+02	7.602694688535431e+01
5.990000e+08	  3	  2993	   342	1.324985275041563e-03	2.371373705661651e+02	7.655117140223500e+01
collision No.8	3.139887e+02[yr]	i=2, j=2780	r_ij=6.411614585724620e-05	radius[2]+radius[2780]=6.423987767443396e-05
dE_heat=-1.468725e-09	dE_grav=1.473888e-09	dE_c=-5.666375e-17	v_imp=3.144002e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  2992	  2302	1.829723995337886e-03	2.371373705661651e+02	7.707193407614093e+01
6.010000e+08	  3	  2992	   651	1.965125872929476e-03	2.371373705661651e+02	7.759482612401170e+01
6.020000e+08	  3	  2992	  2724	1.287793181594362e-03	2.371373705661651e+02	7.811974522875843e+01
6.030000e+08	  3	  2992	   656	1.334810328586504e-03	2.371373705661651e+02	7.864417233334744e+01
6.040000e+08	  3	  2992	  2696	1.218683942027449e-03	3.162277660168374e+02	7.619186754228605e-02
6.050000e+08	  3	  2992	  1868	1.033054902727414e-03	3.162277660168374e+02	5.997898975982546e-01
6.060000e+08	  3	  2992	  2813	1.475513475998863e-03	3.162277660168374e+02	1.123645433819007e+00
6.070000e+08	  3	  2992	  1241	1.304163794591178e-03	3.162277660168374e+02	1.648317431688747e+00
6.080000e+08	  3	  2992	  2550	9.757288342144085e-04	3.162277660168374e+02	2.171133637897871e+00
6.090000e+08	  3	  2992	   999	1.174857486868070e-03	3.162277660168374e+02	2.696220776013154e+00
6.100000e+08	  3	  2992	   956	2.327513101336227e-03	3.162277660168374e+02	3.219454034397554e+00
6.110000e+08	  3	  2992	  1512	1.752248240189884e-03	3.162277660168374e+02	3.743250440916098e+00
6.120000e+08	  3	  2992	  1754	1.353479456319027e-03	3.162277660168374e+02	4.267553597182216e+00
6.130000e+08	  3	  2992	   997	1.965438464739802e-03	3.162277660168374e+02	4.791231496192091e+00
6.140000e+08	  3	  2992	  2369	1.110710902357032e-03	3.162277660168374e+02	5.314409627852609e+00
6.150000e+08	  3	  2992	   805	1.729860075643290e-03	3.162277660168374e+02	5.838618212118637e+00
6.160000e+08	  3	  2992	   563	2.345833867834039e-03	3.162277660168374e+02	6.360439764443781e+00
6.170000e+08	  3	  2992	  2309	1.253296514465297e-03	3.162277660168374e+02	6.885497212077333e+00
6.180000e+08	  3	  2992	   230	1.374438854299692e-03	3.162277660168374e+02	7.406956682460673e+00
6.190000e+08	  3	  2992	   100	1.535530895378069e-03	3.162277660168374e+02	7.932405307217175e+00
6.200000e+08	  3	  2992	   357	1.400843570157435e-03	3.162277660168374e+02	8.453613126752753e+00
6.210000e+08	  3	  2992	   716	1.361543029040612e-03	3.162277660168374e+02	8.977943239761728e+00
6.220000e+08	  3	  2992	   624	1.869830213515162e-03	3.162277660168374e+02	9.503049169277967e+00
6.230000e+08	  3	  2992	  1358	1.645541767812073e-03	3.162277660168374e+02	1.002484574505315e+01
6.240000e+08	  3	  2992	  2550	1.534927141969893e-03	3.162277660168374e+02	1.055038569149155e+01
6.250000e+08	  3	  2992	  1824	1.452334698011948e-03	3.162277660168374e+02	1.107325977059664e+01
6.260000e+08	  3	  2992	   455	1.395014073593510e-03	3.162277660168374e+02	1.159784840024486e+01
6.270000e+08	  3	  2992	    95	1.487762357442019e-03	3.162277660168374e+02	1.211987623911292e+01
6.280000e+08	  3	  2992	    65	1.476973862249428e-03	3.162277660168374e+02	1.264634084462437e+01
6.290000e+08	  3	  2992	   577	1.554685676067155e-03	3.162277660168374e+02	1.316830693316044e+01
6.300000e+08	  3	  2992	  2126	2.160023250611755e-03	3.162277660168374e+02	1.369315181807139e+01
6.310000e+08	  3	  2992	  1992	2.245368751623215e-03	3.162277660168374e+02	1.421464248930390e+01
6.320000e+08	  3	  2992	   953	1.612730477052747e-03	3.162277660168374e+02	1.473952465386796e+01
6.330000e+08	  3	  2992	  2045	2.132849893642717e-03	3.162277660168374e+02	1.526313849227036e+01
6.340000e+08	  3	  2992	   236	1.863112471890085e-03	3.162277660168374e+02	1.578644084868999e+01
6.350000e+08	  3	  2992	  2324	1.826450523608230e-03	3.162277660168374e+02	1.630964343786989e+01
6.360000e+08	  3	  2992	  2194	1.401539237288240e-03	3.162277660168374e+02	1.683291755769767e+01
6.370000e+08	  3	  2992	     9	1.656990850264041e-03	3.162277660168374e+02	1.735756064633696e+01
6.380000e+08	  3	  2992	   906	1.159545622961460e-03	3.162277660168374e+02	1.788164888938683e+01
6.390000e+08	  3	  2992	  1483	1.325990422644820e-03	3.162277660168374e+02	1.840574074010598e+01
6.400000e+08	  3	  2992	   854	1.604102940226943e-03	3.162277660168374e+02	1.892984702699426e+01
6.410000e+08	  3	  2992	    84	1.277977475086215e-03	3.162277660168374e+02	1.945461604198775e+01
6.420000e+08	  3	  2992	   338	1.339675711184317e-03	3.162277660168374e+02	1.997860766025628e+01
6.430000e+08	  3	  2992	   824	1.644650373315844e-03	3.162277660168374e+02	2.050240151778886e+01
6.440000e+08	  3	  2992	  1736	1.573511218314969e-03	3.162277660168374e+02	2.102698776752857e+01
6.450000e+08	  3	  2992	   979	1.737112897424118e-03	3.162277660168374e+02	2.155096841626635e+01
6.460000e+08	  3	  2992	  1398	1.365076884203538e-03	3.162277660168374e+02	2.207375342720189e+01
6.470000e+08	  3	  2992	  1917	1.453267092824043e-03	3.162277660168374e+02	2.260015279422696e+01
6.480000e+08	  3	  2992	  2787	1.439097903567927e-03	3.162277660168374e+02	2.312154969405475e+01
6.490000e+08	  3	  2992	  2219	1.930528894908157e-03	3.162277660168374e+02	2.364762856409844e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  2992	  1150	1.604643546617340e-03	3.162277660168374e+02	2.417139909465900e+01
6.510000e+08	  3	  2992	  1093	1.106100364142759e-03	3.162277660168374e+02	2.469581778162359e+01
6.520000e+08	  3	  2992	  1250	1.729606557752771e-03	3.162277660168374e+02	2.521902845753183e+01
6.530000e+08	  3	  2992	   238	1.625762883698306e-03	3.162277660168374e+02	2.574437618933357e+01
6.540000e+08	  3	  2992	   550	2.049392034694378e-03	3.162277660168374e+02	2.626718932737236e+01
6.550000e+08	  3	  2992	  2553	1.059607771505618e-03	3.162277660168374e+02	2.679179122103817e+01
6.560000e+08	  3	  2992	  2758	1.981380926979921e-03	3.162277660168374e+02	2.731570600036591e+01
6.570000e+08	  3	  2992	   994	1.430576943372024e-03	3.162277660168374e+02	2.784034437714936e+01
6.580000e+08	  3	  2992	  2755	1.320096296278355e-03	3.162277660168374e+02	2.836378630777416e+01
6.590000e+08	  3	  2992	  1762	1.198948251029758e-03	3.162277660168374e+02	2.888694034389575e+01
-----
real time > 42900 [s]
Timer expired. Ending this program.
-----
dt_[1762]	= 7.533214e-03
E_error	= -3.838636572784502e-06
L_error	= -nan
dE_correct	= 2.968405333989425e-06
step	= 6.590000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 42916.909245[s]
user time	= 128520.624000[s]
system time	= 9.704000[s]
Execution Time	(total	= 4.291691e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 4.291691e+04 [s]	100.00 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-15_ecc5E-2_nofrag_acc/rand07/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.590000e+08	  3	  2992	  1762	1.198948251029758e-03	3.162277660168374e+02	2.888694034389575e+01
6.600000e+08	  3	  2992	  1804	1.955102808446070e-03	3.162277660168374e+02	2.941021174910399e+01
6.610000e+08	  3	  2992	  2776	1.466849265815364e-03	3.162277660168374e+02	2.993399110596463e+01
6.620000e+08	  3	  2992	  1528	1.640274164541443e-03	3.162277660168374e+02	3.045754623886128e+01
6.630000e+08	  3	  2992	   494	2.153967567037095e-03	3.162277660168374e+02	3.098236511649200e+01
6.640000e+08	  3	  2992	  1440	1.874413279424189e-03	3.162277660168374e+02	3.150501659366615e+01
6.650000e+08	  3	  2992	  2688	1.750141737729128e-03	3.162277660168374e+02	3.202774406092971e+01
6.660000e+08	  3	  2992	   554	1.302364120899712e-03	3.162277660168374e+02	3.255423199414185e+01
6.670000e+08	  3	  2992	  1011	1.916799650180879e-03	3.162277660168374e+02	3.307611263575384e+01
6.680000e+08	  3	  2992	  1516	1.034486627558763e-03	3.162277660168374e+02	3.359991990733320e+01
6.690000e+08	  3	  2992	  1982	1.254984327370744e-03	3.162277660168374e+02	3.412298933205926e+01
6.700000e+08	  3	  2992	   861	1.707577342584460e-03	3.162277660168374e+02	3.464779448356317e+01
6.710000e+08	  3	  2992	   812	1.138953162657748e-03	3.162277660168374e+02	3.517160767753408e+01
6.720000e+08	  3	  2992	  2587	1.092306297159612e-03	3.162277660168374e+02	3.569487149171898e+01
6.730000e+08	  3	  2992	  2423	1.941684021598226e-03	3.162277660168374e+02	3.621836053479582e+01
6.740000e+08	  3	  2992	   905	1.559061107763722e-03	3.162277660168374e+02	3.674225806855880e+01
6.750000e+08	  3	  2992	  2177	1.517339683041131e-03	3.162277660168374e+02	3.726596290844992e+01
collision No.9	3.539322e+02[yr]	i=2, j=568	r_ij=6.425224875014949e-05	radius[2]+radius[568]=6.440761486950623e-05
dE_heat=-1.499038e-09	dE_grav=1.484773e-09	dE_c=-3.105034e-17	v_imp=3.176140e-01
6.760000e+08	  3	  2991	  1863	1.092807263902696e-03	3.162277660168374e+02	3.778766513464343e+01
6.770000e+08	  3	  2991	  2952	1.533956692614048e-03	3.162277660168374e+02	3.831327869528680e+01
6.780000e+08	  3	  2991	   112	1.706145303920966e-03	3.162277660168374e+02	3.883563819419435e+01
6.790000e+08	  3	  2991	  2611	1.767429951138316e-03	3.162277660168374e+02	3.936141924800862e+01
6.800000e+08	  3	  2991	  1915	1.317622044999378e-03	3.162277660168374e+02	3.988412920132393e+01
6.810000e+08	  3	  2991	  1549	1.802500947403224e-03	3.162277660168374e+02	4.040907112979376e+01
6.820000e+08	  3	  2991	   270	1.389893146593664e-03	3.162277660168374e+02	4.093322619751299e+01
6.830000e+08	  3	  2991	   270	1.567343352360446e-03	3.162277660168374e+02	4.145628530521979e+01
6.840000e+08	  3	  2991	   488	1.255659167698750e-03	3.162277660168374e+02	4.198081588205591e+01
6.850000e+08	  3	  2991	   193	2.184443539204723e-03	3.162277660168374e+02	4.250518024583274e+01
6.860000e+08	  3	  2991	  2346	1.451106493366115e-03	3.162277660168374e+02	4.302837183062363e+01
6.870000e+08	  3	  2991	  2172	1.063689448262839e-03	3.162277660168374e+02	4.355317436358965e+01
6.880000e+08	  3	  2991	   467	1.823982791718080e-03	3.162277660168374e+02	4.407578541656078e+01
6.890000e+08	  3	  2991	  2172	2.170307676668645e-03	3.162277660168374e+02	4.459844903023396e+01
6.900000e+08	  3	  2991	  1746	2.349672719795043e-03	3.162277660168374e+02	4.512098591789150e+01
6.910000e+08	  3	  2991	  1595	2.249328031165484e-03	3.162277660168374e+02	4.564586633769026e+01
6.920000e+08	  3	  2991	  1199	1.262509376563636e-03	3.162277660168374e+02	4.616869644031118e+01
6.930000e+08	  3	  2991	  2842	1.775670787298285e-03	3.162277660168374e+02	4.669359757220889e+01
6.940000e+08	  3	  2991	  1133	1.796738186120990e-03	3.162277660168374e+02	4.721701228403052e+01
6.950000e+08	  3	  2991	   518	1.529253939640238e-03	3.162277660168374e+02	4.774158833541167e+01
6.960000e+08	  3	  2991	   464	1.268447298964954e-03	3.162277660168374e+02	4.826520451979495e+01
6.970000e+08	  3	  2991	  2016	2.054182305308472e-03	3.162277660168374e+02	4.878963963989431e+01
6.980000e+08	  3	  2991	  2670	1.799606112883815e-03	3.162277660168374e+02	4.931423627893211e+01
6.990000e+08	  3	  2991	  2025	1.703293547600502e-03	3.162277660168374e+02	4.983768172087179e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2991	   647	1.837752135465980e-03	3.162277660168374e+02	5.036259901195795e+01
7.010000e+08	  3	  2991	   317	1.809047387547446e-03	3.162277660168374e+02	5.088539316539070e+01
7.020000e+08	  3	  2991	  1506	1.979534758886069e-03	3.162277660168374e+02	5.141018756495170e+01
7.030000e+08	  3	  2991	   610	1.557241919733506e-03	3.162277660168374e+02	5.193346717190042e+01
