myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand07/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	5.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*5.0)
PLANET_INC	((0.01*5.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*5.0)
INC_RMS	((0.01*5.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 866,	center = 1059,	outer = 1071,	total = 3000
initial mass depletion timescale =1.652642e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.018000e+09	  3	  2991	  2019	1.112016667802377e-03	4.216965034285816e+02	1.096715958113096e+02
1.019000e+09	  3	  2991	  2651	1.064504719218650e-03	4.216965034285816e+02	1.101898275049157e+02
1.020000e+09	  3	  2991	   774	1.777288211624707e-03	4.216965034285816e+02	1.107113061859923e+02
1.021000e+09	  3	  2991	  1480	1.401938045734289e-03	4.216965034285816e+02	1.112300344181319e+02
1.022000e+09	  3	  2991	  2091	1.225056776105781e-03	4.216965034285816e+02	1.117501492883157e+02
1.023000e+09	  3	  2991	  2188	1.104340193475973e-03	4.216965034285816e+02	1.122712486457397e+02
t_sys = 5.341506e+02 [yr]	i = 415	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.024000e+09	  3	  2991	  1992	1.319667099652790e-03	4.216965034285816e+02	1.127893495696083e+02
1.025000e+09	  3	  2991	   732	1.382719607455531e-03	4.216965034285816e+02	1.133078854141991e+02
1.026000e+09	  3	  2991	  2373	2.341616713810717e-03	4.216965034285816e+02	1.138274345595341e+02
1.027000e+09	  3	  2991	   206	1.596491469791124e-03	4.216965034285816e+02	1.143477011826195e+02
1.028000e+09	  3	  2991	   739	1.731425372653594e-03	4.216965034285816e+02	1.148678261657574e+02
1.029000e+09	  3	  2991	  2410	1.442335560421777e-03	4.216965034285816e+02	1.153866455265272e+02
1.030000e+09	  3	  2991	   673	1.358674275460638e-03	4.216965034285816e+02	1.159081774551661e+02
1.031000e+09	  3	  2991	   766	1.435607142292663e-03	4.216965034285816e+02	1.164258336852416e+02
1.032000e+09	  3	  2991	  1421	9.314729037172421e-04	4.216965034285816e+02	1.169463039652249e+02
1.033000e+09	  3	  2991	   603	1.391159797818821e-03	4.216965034285816e+02	1.174665894010108e+02
1.034000e+09	  3	  2991	  2516	1.683392521346642e-03	4.216965034285816e+02	1.179861348693041e+02
1.035000e+09	  3	  2991	  1631	1.427699740382879e-03	4.216965034285816e+02	1.185064656341331e+02
1.036000e+09	  3	  2991	  1279	1.067396695775900e-03	4.216965034285816e+02	1.190249275903515e+02
1.037000e+09	  3	  2991	  2506	1.305833039373962e-03	4.216965034285816e+02	1.195460904165054e+02
1.038000e+09	  3	  2991	  2642	1.705708369384290e-03	4.216965034285816e+02	1.200637706976043e+02
1.039000e+09	  3	  2991	  2182	1.747428817527036e-03	4.216965034285816e+02	1.205862516767210e+02
1.040000e+09	  3	  2991	  2733	1.296090937864562e-03	4.216965034285816e+02	1.211038105955217e+02
t_sys = 5.428278e+02 [yr]	i = 1186	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.041000e+09	  3	  2991	  1893	9.204946213723541e-04	4.216965034285816e+02	1.216260554847812e+02
1.042000e+09	  3	  2991	   397	1.038876201954006e-03	4.216965034285816e+02	1.221457843046018e+02
1.043000e+09	  3	  2991	  1259	1.651888724948726e-03	4.216965034285816e+02	1.226636135746470e+02
1.044000e+09	  3	  2991	   537	9.651345582388355e-04	4.216965034285816e+02	1.231838348895901e+02
1.045000e+09	  3	  2991	   393	2.205664683037747e-03	4.216965034285816e+02	1.237043238206795e+02
1.046000e+09	  3	  2991	   341	2.155252512122968e-03	4.216965034285816e+02	1.242234116172792e+02
1.047000e+09	  3	  2991	   841	1.621460052945905e-03	4.216965034285816e+02	1.247439573359760e+02
1.048000e+09	  3	  2991	    77	1.029280036294367e-03	4.216965034285816e+02	1.252643682140221e+02
1.049000e+09	  3	  2991	   398	1.850774084127317e-03	4.216965034285816e+02	1.257836049392262e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+09	  3	  2991	   979	1.841548384138869e-03	4.216965034285816e+02	1.263051858698588e+02
1.051000e+09	  3	  2991	   414	2.175760866965191e-03	4.216965034285816e+02	1.268248801681345e+02
1.052000e+09	  3	  2991	   843	1.325337940956552e-03	4.216965034285816e+02	1.273438987981539e+02
1.053000e+09	  3	  2991	  1661	2.653868740842521e-03	4.216965034285816e+02	1.278656067979344e+02
1.054000e+09	  3	  2991	   475	1.258914228883496e-03	4.216965034285816e+02	1.283836933167379e+02
1.055000e+09	  3	  2991	   462	1.999637515766413e-03	4.216965034285816e+02	1.289040552011261e+02
1.056000e+09	  3	  2991	    28	1.775948307533870e-03	4.216965034285816e+02	1.294248879775580e+02
1.057000e+09	  3	  2991	   284	1.056741257786250e-03	4.216965034285816e+02	1.299437803377915e+02
1.058000e+09	  3	  2991	  2444	1.685174946266524e-03	4.216965034285816e+02	1.304643401394452e+02
1.059000e+09	  3	  2991	  1199	1.145533798338165e-03	4.216965034285816e+02	1.309845857999694e+02
1.060000e+09	  3	  2991	   946	1.750667008872292e-03	4.216965034285816e+02	1.315046010338059e+02
1.061000e+09	  3	  2991	  1295	2.416084447115411e-03	4.216965034285816e+02	1.320250325070078e+02
1.062000e+09	  3	  2991	  2111	1.231981003569051e-03	4.216965034285816e+02	1.325454290687697e+02
1.063000e+09	  3	  2991	  2098	1.800321612896791e-03	4.216965034285816e+02	1.330656762663701e+02
1.064000e+09	  3	  2991	  2403	1.509473030626448e-03	4.216965034285816e+02	1.335857596194866e+02
1.065000e+09	  3	  2991	  2498	1.132005648375795e-03	4.216965034285816e+02	1.341064728074203e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2498]	= 7.112601e-03
E_error	= 9.077241247975271e-01
L_error	= -nan
dE_correct	= 4.254093735895928e-10
step	= 1.065000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14113.022954[s]
user time	= 42337.140000[s]
system time	= 0.064000[s]
Execution Time	(total	= 1.411302e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.411302e+04 [s]	100.00 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.065000e+09	  3	  2991	  2498	1.132005648375795e-03	4.216965034285816e+02	1.341064728074203e+02
1.066000e+09	  3	  2991	   914	1.359775605914651e-03	4.216965034285816e+02	1.346250376394639e+02
1.067000e+09	  3	  2991	  1921	1.137562860254536e-03	4.216965034285816e+02	1.351447423553830e+02
1.068000e+09	  3	  2991	  1360	1.867380593905712e-03	4.216965034285816e+02	1.356658906928203e+02
1.069000e+09	  3	  2991	  2890	1.435592966485447e-03	4.216965034285816e+02	1.361853194815322e+02
1.070000e+09	  3	  2991	  2583	1.215304041226090e-03	4.216965034285816e+02	1.367058535970270e+02
1.071000e+09	  3	  2991	  1395	1.273471995630960e-03	4.216965034285816e+02	1.372264330327593e+02
1.072000e+09	  3	  2991	  1017	1.457835125815982e-03	4.216965034285816e+02	1.377466353408616e+02
1.073000e+09	  3	  2991	   553	1.321349634269534e-03	4.216965034285816e+02	1.382653443120316e+02
1.074000e+09	  3	  2991	  1157	1.765823085257227e-03	4.216965034285816e+02	1.387877114427342e+02
1.075000e+09	  3	  2991	   430	2.049065955814248e-03	4.216965034285816e+02	1.393057010242646e+02
1.076000e+09	  3	  2991	  2551	1.914642982753011e-03	4.216965034285816e+02	1.398269368095244e+02
1.077000e+09	  3	  2991	  2049	7.829811017946041e-04	4.216965034285816e+02	1.403463198763538e+02
1.078000e+09	  3	  2991	  1570	1.331695937278500e-03	5.623413251903484e+02	2.208992629097215e-01
1.079000e+09	  3	  2991	  2334	1.395959030613545e-03	5.623413251903484e+02	7.407953785428983e-01
1.080000e+09	  3	  2991	  2591	1.278443870209393e-03	5.623413251903484e+02	1.260195352684340e+00
1.081000e+09	  3	  2991	  2743	2.135835116692959e-03	5.623413251903484e+02	1.780901226546503e+00
1.082000e+09	  3	  2991	  2205	1.431570924395421e-03	5.623413251903484e+02	2.299796906987089e+00
1.083000e+09	  3	  2991	  1757	1.039503342737984e-03	5.623413251903484e+02	2.821468714525333e+00
1.084000e+09	  3	  2991	  2772	1.495117989195285e-03	5.623413251903484e+02	3.340104079631799e+00
1.085000e+09	  3	  2991	  2130	1.441352177550332e-03	5.623413251903484e+02	3.859913459497882e+00
1.086000e+09	  3	  2991	   337	1.011699610058329e-03	5.623413251903484e+02	4.380167190481002e+00
1.087000e+09	  3	  2991	  1560	1.396286297172802e-03	5.623413251903484e+02	4.899359050320959e+00
1.088000e+09	  3	  2991	   237	1.766071013831489e-03	5.623413251903484e+02	5.420561302079406e+00
1.089000e+09	  3	  2991	  2202	2.371397407503402e-03	5.623413251903484e+02	5.940196997800285e+00
1.090000e+09	  3	  2991	  1180	1.898341294487414e-03	5.623413251903484e+02	6.459937308485001e+00
1.091000e+09	  3	  2991	  1689	1.484714388372055e-03	5.623413251903484e+02	6.980900108707816e+00
1.092000e+09	  3	  2991	  2664	1.308734224073445e-03	5.623413251903484e+02	7.499772301117838e+00
1.093000e+09	  3	  2991	  1160	2.088932191882453e-03	5.623413251903484e+02	8.021102596604136e+00
1.094000e+09	  3	  2991	  1376	1.162542219260860e-03	5.623413251903484e+02	8.540547751941716e+00
1.095000e+09	  3	  2991	  1688	2.010228898387085e-03	5.623413251903484e+02	9.061736915017734e+00
1.096000e+09	  3	  2991	  1447	1.386022469149725e-03	5.623413251903484e+02	9.581629129249434e+00
1.097000e+09	  3	  2991	   622	1.514850210858083e-03	5.623413251903484e+02	1.010209444731759e+01
1.098000e+09	  3	  2991	  1613	2.130113518731184e-03	5.623413251903484e+02	1.062180585796554e+01
1.099000e+09	  3	  2991	  1132	1.202172061739723e-03	5.623413251903484e+02	1.114235372677417e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+09	  3	  2991	   616	1.229211402350999e-03	5.623413251903484e+02	1.166228914105862e+01
1.101000e+09	  3	  2991	  2887	1.258825165021292e-03	5.623413251903484e+02	1.218281717670780e+01
1.102000e+09	  3	  2991	  2302	1.465284747373810e-03	5.623413251903484e+02	1.270373942210477e+01
1.103000e+09	  3	  2991	  2254	1.261151964914517e-03	5.623413251903484e+02	1.322283900353683e+01
t_sys = 5.757044e+02 [yr]	i = 1224	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
t_sys = 5.757350e+02 [yr]	i = 415	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.104000e+09	  3	  2991	  2399	1.787673537846012e-03	5.623413251903484e+02	1.374452129775745e+01
1.105000e+09	  3	  2991	  1662	1.506858087987562e-03	5.623413251903484e+02	1.426360880912966e+01
1.106000e+09	  3	  2991	  1564	1.424740899125841e-03	5.623413251903484e+02	1.478418048539501e+01
1.107000e+09	  3	  2991	  2190	1.204448144510494e-03	5.623413251903484e+02	1.530414910919599e+01
1.108000e+09	  3	  2991	   235	1.730650224307668e-03	5.623413251903484e+02	1.582276552243162e+01
1.109000e+09	  3	  2991	  2014	1.102167741170535e-03	5.623413251903484e+02	1.634325186282148e+01
1.110000e+09	  3	  2991	  2338	9.982223062993134e-04	5.623413251903484e+02	1.686118216703368e+01
1.111000e+09	  3	  2991	   909	1.338238600019789e-03	5.623413251903484e+02	1.738364796426803e+01
1.112000e+09	  3	  2991	  1052	1.440569943841511e-03	5.623413251903484e+02	1.790245110474217e+01
1.113000e+09	  3	  2991	  1490	1.146255512255456e-03	5.623413251903484e+02	1.842320407362506e+01
1.114000e+09	  3	  2991	   474	1.254440255077952e-03	5.623413251903484e+02	1.894389148425304e+01
1.115000e+09	  3	  2991	  1869	1.723367901002742e-03	5.623413251903484e+02	1.946334885012383e+01
1.116000e+09	  3	  2991	   949	2.219564201471856e-03	5.623413251903484e+02	1.998524527819783e+01
1.117000e+09	  3	  2991	  2576	1.265853965140576e-03	5.623413251903484e+02	2.050409891667489e+01
1.118000e+09	  3	  2991	  2838	1.451671479911195e-03	5.623413251903484e+02	2.102395355114525e+01
1.119000e+09	  3	  2991	  1867	1.356126341914639e-03	5.623413251903484e+02	2.154414038430363e+01
1.120000e+09	  3	  2991	  2668	1.282475085954127e-03	5.623413251903484e+02	2.206335506231779e+01
1.121000e+09	  3	  2991	  2910	1.010357394252834e-03	5.623413251903484e+02	2.258391464445662e+01
1.122000e+09	  3	  2991	  1042	1.844134212420149e-03	5.623413251903484e+02	2.310404910963202e+01
1.123000e+09	  3	  2991	   832	1.368015184893765e-03	5.623413251903484e+02	2.362372688134625e+01
1.124000e+09	  3	  2991	  2885	1.515483855218361e-03	5.623413251903484e+02	2.414569722076219e+01
1.125000e+09	  3	  2991	   955	1.282677814838848e-03	5.623413251903484e+02	2.466464396356406e+01
1.126000e+09	  3	  2991	  2279	1.398337294399183e-03	5.623413251903484e+02	2.518486196316097e+01
1.127000e+09	  3	  2991	  2381	1.486177641236332e-03	5.623413251903484e+02	2.570638322597368e+01
1.128000e+09	  3	  2991	   138	1.247284408862108e-03	5.623413251903484e+02	2.622536136563567e+01
1.129000e+09	  3	  2991	  1236	1.353046478253657e-03	5.623413251903484e+02	2.674740504302337e+01
1.130000e+09	  3	  2991	   987	1.160941678789887e-03	5.623413251903484e+02	2.726713604781277e+01
1.131000e+09	  3	  2991	   628	1.640629814730834e-03	5.623413251903484e+02	2.778690396916589e+01
1.132000e+09	  3	  2991	  1761	1.684391574111083e-03	5.623413251903484e+02	2.830837757387884e+01
1.133000e+09	  3	  2991	  1131	1.579872596977984e-03	5.623413251903484e+02	2.882697551142929e+01
1.134000e+09	  3	  2991	  2603	1.157172201278851e-03	5.623413251903484e+02	2.934911109750187e+01
1.135000e+09	  3	  2991	    25	1.083408634834324e-03	5.623413251903484e+02	2.986830662209833e+01
1.136000e+09	  3	  2991	    80	1.361227898646502e-03	5.623413251903484e+02	3.038753067600698e+01
1.137000e+09	  3	  2991	  1122	1.395794747869053e-03	5.623413251903484e+02	3.091031966223246e+01
1.138000e+09	  3	  2991	  1228	1.092636458970165e-03	5.623413251903484e+02	3.142889521528787e+01
1.139000e+09	  3	  2991	   646	2.547669740768972e-03	5.623413251903484e+02	3.194920840655951e+01
1.140000e+09	  3	  2991	   379	1.662437052093171e-03	5.623413251903484e+02	3.246906181712594e+01
1.141000e+09	  3	  2991	  1875	1.313063647598879e-03	5.623413251903484e+02	3.298837201234529e+01
1.142000e+09	  3	  2991	  2041	1.274384205771387e-03	5.623413251903484e+02	3.350958892784374e+01
1.143000e+09	  3	  2991	   206	1.643329297869163e-03	5.623413251903484e+02	3.402850456012949e+01
1.144000e+09	  3	  2991	   514	1.501103983029425e-03	5.623413251903484e+02	3.455041392257477e+01
1.145000e+09	  3	  2991	  2566	2.257136884189064e-03	5.623413251903484e+02	3.506986892534371e+01
1.146000e+09	  3	  2991	  2370	1.214983672549538e-03	5.623413251903484e+02	3.559033838904637e+01
1.147000e+09	  3	  2991	  2353	1.441052306048333e-03	5.623413251903484e+02	3.611120549526342e+01
1.148000e+09	  3	  2991	   284	1.635446384231097e-03	5.623413251903484e+02	3.663053698840023e+01
1.149000e+09	  3	  2991	  2822	2.170561658623058e-03	5.623413251903484e+02	3.715060628363197e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+09	  3	  2991	   348	1.455190357368454e-03	5.623413251903484e+02	3.766965550167485e+01
1.151000e+09	  3	  2991	  2163	1.319995306783865e-03	5.623413251903484e+02	3.819088052411057e+01
t_sys = 6.010074e+02 [yr]	i = 2158	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.152000e+09	  3	  2991	   994	1.284300372208252e-03	5.623413251903484e+02	3.870956828587133e+01
1.153000e+09	  3	  2991	  2243	1.209886283618743e-03	5.623413251903484e+02	3.923078084535322e+01
1.154000e+09	  3	  2991	  1875	1.599984299095741e-03	5.623413251903484e+02	3.975048101928449e+01
1.155000e+09	  3	  2991	  2894	1.727769366834999e-03	5.623413251903484e+02	4.027089629633140e+01
1.156000e+09	  3	  2991	   497	1.342765614309533e-03	5.623413251903484e+02	4.079189911546968e+01
1.157000e+09	  3	  2991	   334	1.697160086482758e-03	5.623413251903484e+02	4.131118063516590e+01
1.158000e+09	  3	  2991	  1605	1.041456643268234e-03	5.623413251903484e+02	4.183213935850880e+01
t_sys = 6.045897e+02 [yr]	i = 415	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.159000e+09	  3	  2991	  2720	1.357165196854074e-03	5.623413251903484e+02	4.235132491836674e+01
1.160000e+09	  3	  2991	    61	1.049290872114918e-03	5.623413251903484e+02	4.287215981879009e+01
1.161000e+09	  3	  2991	  1234	2.253986270076973e-03	5.623413251903484e+02	4.339141678780447e+01
1.162000e+09	  3	  2991	   202	2.068653315639976e-03	5.623413251903484e+02	4.391246900559523e+01
1.163000e+09	  3	  2991	   202	1.154803895228929e-03	5.623413251903484e+02	4.443145450222215e+01
1.164000e+09	  3	  2991	  2394	1.155588445311134e-03	5.623413251903484e+02	4.495309663626088e+01
1.165000e+09	  3	  2991	    60	2.225963536383315e-03	5.623413251903484e+02	4.547159618204186e+01
1.166000e+09	  3	  2991	  1350	1.422544232025334e-03	5.623413251903484e+02	4.598711382080192e+01
1.167000e+09	  3	  2991	  1643	1.461886999817954e-03	5.623413251903484e+02	4.650349009235840e+01
1.168000e+09	  3	  2991	  1667	1.490933589331772e-03	5.623413251903484e+02	4.702450680767618e+01
1.169000e+09	  3	  2991	   169	1.458236102794647e-03	5.623413251903484e+02	4.754378631240574e+01
1.170000e+09	  3	  2991	   431	1.825247870613770e-03	5.623413251903484e+02	4.806529242323277e+01
1.171000e+09	  3	  2991	  2552	1.577222165906713e-03	5.623413251903484e+02	4.858222022718080e+01
1.172000e+09	  3	  2991	  2451	1.326258203707859e-03	5.623413251903484e+02	4.910511867320159e+01
1.173000e+09	  3	  2991	  2828	1.118993062269364e-03	5.623413251903484e+02	4.962295382371006e+01
1.174000e+09	  3	  2991	   736	9.455720745375799e-04	5.623413251903484e+02	5.014425340634244e+01
1.175000e+09	  3	  2991	  2425	1.592873090150183e-03	5.623413251903484e+02	5.066360643480384e+01
1.176000e+09	  3	  2991	  2895	2.463596288547041e-03	5.623413251903484e+02	5.118385341181710e+01
1.177000e+09	  3	  2991	  1480	1.421487203090654e-03	5.623413251903484e+02	5.170309071900771e+01
1.178000e+09	  3	  2991	  2170	1.244647441267115e-03	5.623413251903484e+02	5.222373242291118e+01
1.179000e+09	  3	  2991	  1092	1.329076873694483e-03	5.623413251903484e+02	5.274414595950844e+01
1.180000e+09	  3	  2991	  1684	1.260644489956226e-03	5.623413251903484e+02	5.326326763172180e+01
1.181000e+09	  3	  2991	  1783	2.043076280798399e-03	5.623413251903484e+02	5.378339239064019e+01
1.182000e+09	  3	  2991	   104	2.400327365971862e-03	5.623413251903484e+02	5.430452340373076e+01
1.183000e+09	  3	  2991	  2911	2.041595187787542e-03	5.623413251903484e+02	5.482209095913301e+01
1.184000e+09	  3	  2991	  2292	2.051874103090822e-03	5.623413251903484e+02	5.534380497371587e+01
1.185000e+09	  3	  2991	  2458	1.726584958769756e-03	5.623413251903484e+02	5.586275163702493e+01
1.186000e+09	  3	  2991	   438	1.538921809126103e-03	5.623413251903484e+02	5.638237392671785e+01
1.187000e+09	  3	  2991	  2381	9.650997978214201e-04	5.623413251903484e+02	5.690197705725931e+01
1.188000e+09	  3	  2991	   678	2.547180870838691e-03	5.623413251903484e+02	5.742052163543264e+01
1.189000e+09	  3	  2991	   930	2.083801223058250e-03	5.623413251903484e+02	5.794207803091592e+01
1.190000e+09	  3	  2991	   845	1.177696886636377e-03	5.623413251903484e+02	5.845844709447271e+01
1.191000e+09	  3	  2991	  1328	2.428717902302152e-03	5.623413251903484e+02	5.898011255340865e+01
1.192000e+09	  3	  2991	   668	1.632822878440703e-03	5.623413251903484e+02	5.949997949775316e+01
1.193000e+09	  3	  2991	   623	1.694273847744232e-03	5.623413251903484e+02	6.001973563540673e+01
1.194000e+09	  3	  2991	  2487	1.606493409384650e-03	5.623413251903484e+02	6.053970750164662e+01
1.195000e+09	  3	  2991	  1723	1.018598112687411e-03	5.623413251903484e+02	6.105953036871851e+01
1.196000e+09	  3	  2991	  1202	1.292636653096202e-03	5.623413251903484e+02	6.158057804438747e+01
1.197000e+09	  3	  2991	  1390	2.298404520206830e-03	5.623413251903484e+02	6.209888836924171e+01
1.198000e+09	  3	  2991	   601	1.054519182651786e-03	5.623413251903484e+02	6.262045422573626e+01
1.199000e+09	  3	  2991	   980	1.176101283499670e-03	5.623413251903484e+02	6.313951182148094e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  3	  2991	  1462	1.473922374101747e-03	5.623413251903484e+02	6.365951546861909e+01
1.201000e+09	  3	  2991	  2532	1.750050415150143e-03	5.623413251903484e+02	6.418003106802921e+01
1.202000e+09	  3	  2991	  2046	1.149361826221158e-03	5.623413251903484e+02	6.469917364296924e+01
1.203000e+09	  3	  2991	  1234	1.699026582958270e-03	5.623413251903484e+02	6.521952796447100e+01
1.204000e+09	  3	  2991	  1063	1.613492170288510e-03	5.623413251903484e+02	6.574062767120257e+01
1.205000e+09	  3	  2991	  1722	1.920292295430093e-03	5.623413251903484e+02	6.625991706031768e+01
1.206000e+09	  3	  2991	   269	1.897517347530287e-03	5.623413251903484e+02	6.678106789224742e+01
1.207000e+09	  3	  2991	  1596	1.410421663849026e-03	5.623413251903484e+02	6.730047993471399e+01
1.208000e+09	  3	  2991	  1529	1.732691707221437e-03	5.623413251903484e+02	6.782071990864338e+01
1.209000e+09	  3	  2991	  2098	1.404053665383109e-03	5.623413251903484e+02	6.834023082021066e+01
1.210000e+09	  3	  2991	  1634	1.574304620790154e-03	5.623413251903484e+02	6.885979581373364e+01
1.211000e+09	  3	  2991	   432	1.134456286629048e-03	5.623413251903484e+02	6.938041955682718e+01
1.212000e+09	  3	  2991	  2424	2.545484594675227e-03	5.623413251903484e+02	6.989792923445785e+01
1.213000e+09	  3	  2991	  2946	1.790723981173835e-03	5.623413251903484e+02	7.041870854401127e+01
1.214000e+09	  3	  2991	   742	2.057216468291450e-03	5.623413251903484e+02	7.093833648380171e+01
t_sys = 6.335679e+02 [yr]	i = 415	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.215000e+09	  3	  2991	  2527	1.024406925372062e-03	5.623413251903484e+02	7.145772084430858e+01
1.216000e+09	  3	  2991	  2055	2.367534798070641e-03	5.623413251903484e+02	7.197931567109661e+01
1.217000e+09	  3	  2991	  1073	1.556455921898480e-03	5.623413251903484e+02	7.249807246752934e+01
1.218000e+09	  3	  2991	  1728	1.351924842625471e-03	5.623413251903484e+02	7.301854164062591e+01
1.219000e+09	  3	  2991	  2412	1.866639411161919e-03	5.623413251903484e+02	7.353942802646823e+01
1.220000e+09	  3	  2991	  2342	1.421022822673586e-03	5.623413251903484e+02	7.405769890221978e+01
1.221000e+09	  3	  2991	  1442	2.158553145874121e-03	5.623413251903484e+02	7.457942628313489e+01
1.222000e+09	  3	  2991	  2776	1.808768078216863e-03	5.623413251903484e+02	7.509849611532471e+01
1.223000e+09	  3	  2991	   197	1.184941696965793e-03	5.623413251903484e+02	7.561924880931055e+01
1.224000e+09	  3	  2991	  2033	1.494502390290694e-03	5.623413251903484e+02	7.613896314512138e+01
1.225000e+09	  3	  2991	  1957	2.247003339133329e-03	5.623413251903484e+02	7.665864280583517e+01
1.226000e+09	  3	  2991	  2446	9.931394487365623e-04	5.623413251903484e+02	7.717856425279074e+01
1.227000e+09	  3	  2991	    29	1.427063586336047e-03	5.623413251903484e+02	7.769839900146910e+01
1.228000e+09	  3	  2991	  2034	1.306836526930878e-03	5.623413251903484e+02	7.821722542060256e+01
1.229000e+09	  3	  2991	   374	1.354212579037108e-03	5.623413251903484e+02	7.873913823264704e+01
1.230000e+09	  3	  2991	   150	1.149494338522519e-03	5.623413251903484e+02	7.925785020334121e+01
1.231000e+09	  3	  2991	   494	2.390155374926990e-03	5.623413251903484e+02	7.977890351854307e+01
1.232000e+09	  3	  2991	  1675	2.908177435951829e-03	5.623413251903484e+02	8.029795172456548e+01
1.233000e+09	  3	  2991	  1762	1.588151284227230e-03	5.623413251903484e+02	8.081818689162458e+01
1.234000e+09	  3	  2991	   107	1.750122201980469e-03	5.623413251903484e+02	8.133694704033108e+01
1.235000e+09	  3	  2991	  2658	1.368927131987470e-03	5.623413251903484e+02	8.185671588678602e+01
1.236000e+09	  3	  2991	   126	1.506317129786995e-03	5.623413251903484e+02	8.237702330061209e+01
1.237000e+09	  3	  2991	  1502	1.200543109333448e-03	5.623413251903484e+02	8.289664455085831e+01
