4.590000e+08	  3	  2998	  1547	1.514075613808616e-03	2.371373705661651e+02	4.052047873444275e+00
4.600000e+08	  3	  2998	  2695	1.467790279577301e-03	2.371373705661651e+02	4.577141278415447e+00
4.610000e+08	  3	  2998	  2565	1.594184979561385e-03	2.371373705661651e+02	5.103248450686539e+00
collision No.3	2.423555e+02[yr]	i=3, j=593	r_ij=6.327734583667948e-05	radius[3]+radius[593]=6.338481524341289e-05
dE_heat=-1.429531e-09	dE_grav=1.422310e-09	dE_c=-1.452231e-19	v_imp=3.102501e-01
4.620000e+08	  3	  2997	  1399	1.535385061839911e-03	2.371373705661651e+02	5.627978400994491e+00
4.630000e+08	  3	  2997	  1230	1.931026511334391e-03	2.371373705661651e+02	6.152799392457000e+00
4.640000e+08	  3	  2997	  1538	1.761861250472995e-03	2.371373705661651e+02	6.678602924485622e+00
4.650000e+08	  3	  2997	  1706	1.477045014704167e-03	2.371373705661651e+02	7.205226998361354e+00
4.660000e+08	  3	  2997	  2039	1.207901261318396e-03	2.371373705661651e+02	7.729461708522796e+00
4.670000e+08	  3	  2997	  2448	1.285011660842356e-03	2.371373705661651e+02	8.256915589949225e+00
4.680000e+08	  3	  2997	  1782	1.996444655142096e-03	2.371373705661651e+02	8.780372576932775e+00
4.690000e+08	  3	  2997	  2043	1.805038958036493e-03	2.371373705661651e+02	9.308074243759409e+00
4.700000e+08	  3	  2997	  1009	1.174301723020279e-03	2.371373705661651e+02	9.830817049148164e+00
4.710000e+08	  3	  2997	  1349	2.894047031808625e-03	2.371373705661651e+02	1.035685056249286e+01
4.720000e+08	  3	  2997	  2276	1.312933221482830e-03	2.371373705661651e+02	1.088215120085317e+01
4.730000e+08	  3	  2997	   249	1.129020236482163e-03	2.371373705661651e+02	1.140655914850383e+01
4.740000e+08	  3	  2997	   985	2.565768991918296e-03	2.371373705661651e+02	1.193319025965308e+01
4.750000e+08	  3	  2997	  2614	2.666619806633369e-03	2.371373705661651e+02	1.245715156230973e+01
4.760000e+08	  3	  2997	  1061	1.531293231138781e-03	2.371373705661651e+02	1.298387122448090e+01
4.770000e+08	  3	  2997	  2397	1.592892345948127e-03	2.371373705661651e+02	1.350837907731308e+01
4.780000e+08	  3	  2997	  2256	1.579494969807063e-03	2.371373705661651e+02	1.403464023619314e+01
4.790000e+08	  3	  2997	  1836	1.469578127195958e-03	2.371373705661651e+02	1.455899084749055e+01
4.800000e+08	  3	  2997	   221	1.934440322447128e-03	2.371373705661651e+02	1.508535364853391e+01
4.810000e+08	  3	  2997	  1206	9.830020638927706e-04	2.371373705661651e+02	1.561092486424796e+01
4.820000e+08	  3	  2997	   858	1.321280528587498e-03	2.371373705661651e+02	1.613611291392647e+01
4.830000e+08	  3	  2997	  1500	1.447195828666803e-03	2.371373705661651e+02	1.666237491216565e+01
4.840000e+08	  3	  2997	  1511	1.828862840595446e-03	2.371373705661651e+02	1.718625718381804e+01
4.850000e+08	  3	  2997	  2968	1.340132736002340e-03	2.371373705661651e+02	1.771206784903577e+01
4.860000e+08	  3	  2997	  1420	1.249371956794809e-03	2.371373705661651e+02	1.823576470735114e+01
4.870000e+08	  3	  2997	  1269	1.311730517587441e-03	2.371373705661651e+02	1.876120351916828e+01
4.880000e+08	  3	  2997	   809	1.595749239945995e-03	2.371373705661651e+02	1.928679349293003e+01
4.890000e+08	  3	  2997	   267	1.225916960922929e-03	2.371373705661651e+02	1.981076997208389e+01
4.900000e+08	  3	  2997	  1953	1.156659727403239e-03	2.371373705661651e+02	2.033689696329068e+01
4.910000e+08	  3	  2997	  2750	1.130090327616635e-03	2.371373705661651e+02	2.086186256278312e+01
4.920000e+08	  3	  2997	   402	1.153639917244411e-03	2.371373705661651e+02	2.138701594334045e+01
4.930000e+08	  3	  2997	  2242	1.235697927716481e-03	2.371373705661651e+02	2.191006366775011e+01
4.940000e+08	  3	  2997	  2809	2.596638859193601e-03	2.371373705661651e+02	2.243685505546972e+01
4.950000e+08	  3	  2997	  2616	1.037132287659339e-03	2.371373705661651e+02	2.296165425722564e+01
4.960000e+08	  3	  2997	  1739	1.378011126743325e-03	2.371373705661651e+02	2.348672946849306e+01
4.970000e+08	  3	  2997	  2147	1.054877575434581e-03	2.371373705661651e+02	2.401173454570566e+01
4.980000e+08	  3	  2997	  1974	1.721673922458523e-03	2.371373705661651e+02	2.453835257981759e+01
4.990000e+08	  3	  2997	  2738	1.109745833995129e-03	2.371373705661651e+02	2.506055136758619e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  2997	   572	1.877517950063541e-03	2.371373705661651e+02	2.558653817815926e+01
5.010000e+08	  3	  2997	  1723	1.944504191685458e-03	2.371373705661651e+02	2.611135508707179e+01
5.020000e+08	  3	  2997	  2605	1.768070172822989e-03	2.371373705661651e+02	2.663739250103631e+01
5.030000e+08	  3	  2997	  2454	1.356947406293486e-03	2.371373705661651e+02	2.716280990110100e+01
5.040000e+08	  3	  2997	  2325	8.979002456490868e-04	2.371373705661651e+02	2.768773420324441e+01
5.050000e+08	  3	  2997	  1238	1.302513173579746e-03	2.371373705661651e+02	2.821059068718546e+01
5.060000e+08	  3	  2997	  2684	1.049162206457535e-03	2.371373705661651e+02	2.873431436184886e+01
5.070000e+08	  3	  2997	   834	2.031757213807747e-03	2.371373705661651e+02	2.926132940184166e+01
5.080000e+08	  3	  2997	  2844	1.627277764758450e-03	2.371373705661651e+02	2.978488943281229e+01
5.090000e+08	  3	  2997	  2827	1.181466335764160e-03	2.371373705661651e+02	3.031085524281924e+01
5.100000e+08	  3	  2997	   152	1.199859781024700e-03	2.371373705661651e+02	3.083636645720578e+01
5.110000e+08	  3	  2997	  2918	1.417626426319832e-03	2.371373705661651e+02	3.136159399120629e+01
5.120000e+08	  3	  2997	   474	1.458164204718749e-03	2.371373705661651e+02	3.188658106427378e+01
5.130000e+08	  3	  2997	  1224	1.488012130883662e-03	2.371373705661651e+02	3.241256486946872e+01
5.140000e+08	  3	  2997	   569	1.493641499517947e-03	2.371373705661651e+02	3.293769320098138e+01
5.150000e+08	  3	  2997	    85	1.863943525577337e-03	2.371373705661651e+02	3.346373521634880e+01
5.160000e+08	  3	  2997	  1331	1.380077980338018e-03	2.371373705661651e+02	3.398920855528098e+01
5.170000e+08	  3	  2997	  1364	1.543935700253478e-03	2.371373705661651e+02	3.451385667060551e+01
5.180000e+08	  3	  2997	  2661	1.740950321121314e-03	2.371373705661651e+02	3.504039209810917e+01
5.190000e+08	  3	  2997	   548	1.181893933480075e-03	2.371373705661651e+02	3.556540798653610e+01
5.200000e+08	  3	  2997	  2893	1.571319660375077e-03	2.371373705661651e+02	3.609197204792430e+01
5.210000e+08	  3	  2997	  1445	1.450082525627385e-03	2.371373705661651e+02	3.661645600789513e+01
5.220000e+08	  3	  2997	   861	1.240590257363418e-03	2.371373705661651e+02	3.714136114955582e+01
collision No.4	2.747225e+02[yr]	i=3, j=1768	r_ij=6.352112166175530e-05	radius[3]+radius[1768]=6.355807079488190e-05
dE_heat=-1.435266e-09	dE_grav=1.431020e-09	dE_c=-8.318962e-18	v_imp=3.108565e-01
5.230000e+08	  3	  2996	  2419	1.744307271808202e-03	2.371373705661651e+02	3.766774766813970e+01
5.240000e+08	  3	  2996	   772	1.731974486773783e-03	2.371373705661651e+02	3.819298874003574e+01
5.250000e+08	  3	  2996	  2346	1.221897136772611e-03	2.371373705661651e+02	3.871839538188635e+01
5.260000e+08	  3	  2996	  1676	1.121767491059558e-03	2.371373705661651e+02	3.924309100789623e+01
5.270000e+08	  3	  2996	  1170	1.410400798590358e-03	2.371373705661651e+02	3.976995512490988e+01
5.280000e+08	  3	  2996	  2794	1.368081367765154e-03	2.371373705661651e+02	4.029276999510478e+01
5.290000e+08	  3	  2996	  1856	1.470924250720380e-03	2.371373705661651e+02	4.081895298127835e+01
5.300000e+08	  3	  2996	  1565	1.234056580801602e-03	2.371373705661651e+02	4.134442465273596e+01
5.310000e+08	  3	  2996	   813	1.272664314159795e-03	2.371373705661651e+02	4.187047394242095e+01
5.320000e+08	  3	  2996	  2661	1.696192468832534e-03	2.371373705661651e+02	4.239592757486952e+01
5.330000e+08	  3	  2996	   714	1.109811032300373e-03	2.371373705661651e+02	4.292236820099143e+01
5.340000e+08	  3	  2996	   436	1.738285742856031e-03	2.371373705661651e+02	4.344704342400821e+01
5.350000e+08	  3	  2996	   469	1.953219482963261e-03	2.371373705661651e+02	4.397378749908526e+01
5.360000e+08	  3	  2996	  1131	1.507634794117169e-03	2.371373705661651e+02	4.449882316993147e+01
5.370000e+08	  3	  2996	   559	1.392910955522772e-03	2.371373705661651e+02	4.502417025764414e+01
5.380000e+08	  3	  2996	  2818	1.881913826637662e-03	2.371373705661651e+02	4.554982910834860e+01
5.390000e+08	  3	  2996	  1772	1.726259606944578e-03	2.371373705661651e+02	4.607462436866521e+01
5.400000e+08	  3	  2996	  1843	1.721404763059393e-03	2.371373705661651e+02	4.660046977234705e+01
5.410000e+08	  3	  2996	   199	1.627751424277402e-03	2.371373705661651e+02	4.712678786323997e+01
5.420000e+08	  3	  2996	  2286	1.836851491841355e-03	2.371373705661651e+02	4.765148886212826e+01
5.430000e+08	  3	  2996	  1710	1.246655467385531e-03	2.371373705661651e+02	4.817894456553293e+01
5.440000e+08	  3	  2996	  1691	2.039218080172254e-03	2.371373705661651e+02	4.870318878719609e+01
5.450000e+08	  3	  2996	  1512	1.445123585525474e-03	2.371373705661651e+02	4.922976844698730e+01
5.460000e+08	  3	  2996	  2491	1.562394156230012e-03	2.371373705661651e+02	4.975455393162389e+01
5.470000e+08	  3	  2996	  2880	1.660201763641693e-03	2.371373705661651e+02	5.027842877473293e+01
5.480000e+08	  3	  2996	   514	1.882219737946689e-03	2.371373705661651e+02	5.080550177662554e+01
5.490000e+08	  3	  2996	  1792	1.905894504111030e-03	2.371373705661651e+02	5.132988987632279e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  2996	  2964	1.662319848472788e-03	2.371373705661651e+02	5.185683157438242e+01
5.510000e+08	  3	  2996	  2684	1.266572945925072e-03	2.371373705661651e+02	5.238110402335874e+01
5.520000e+08	  3	  2996	  1763	1.946574408679368e-03	2.371373705661651e+02	5.290736942590659e+01
5.530000e+08	  3	  2996	   897	1.621764741617213e-03	2.371373705661651e+02	5.343170949818241e+01
5.540000e+08	  3	  2996	  2535	2.128652969347648e-03	2.371373705661651e+02	5.395775223545134e+01
5.550000e+08	  3	  2996	  2488	1.279679820411110e-03	2.371373705661651e+02	5.448433878434820e+01
5.560000e+08	  3	  2996	   742	1.891589403199436e-03	2.371373705661651e+02	5.500865178160594e+01
5.570000e+08	  3	  2996	   617	1.594662628791944e-03	2.371373705661651e+02	5.553550759722911e+01
5.580000e+08	  3	  2996	   117	1.349069482508039e-03	2.371373705661651e+02	5.606005880920857e+01
5.590000e+08	  3	  2996	  1263	1.479124477998760e-03	2.371373705661651e+02	5.658653789571602e+01
5.600000e+08	  3	  2996	  2749	1.878786223324718e-03	2.371373705661651e+02	5.711181138298316e+01
5.610000e+08	  3	  2996	  1384	1.862325068406739e-03	2.371373705661651e+02	5.763771388851804e+01
5.620000e+08	  3	  2996	  2636	1.931012320440595e-03	2.371373705661651e+02	5.816123095393075e+01
5.630000e+08	  3	  2996	   581	1.787722740624632e-03	2.371373705661651e+02	5.868822033291030e+01
5.640000e+08	  3	  2996	   503	1.393200559030547e-03	2.371373705661651e+02	5.921117432672015e+01
5.650000e+08	  3	  2996	  2562	2.233963865585619e-03	2.371373705661651e+02	5.973634509658643e+01
5.660000e+08	  3	  2996	  1127	1.638289074538075e-03	2.371373705661651e+02	6.026254009264248e+01
5.670000e+08	  3	  2996	  1340	2.186503251799050e-03	2.371373705661651e+02	6.078642173489345e+01
5.680000e+08	  3	  2996	  2230	1.418708672568320e-03	2.371373705661651e+02	6.131363296811556e+01
5.690000e+08	  3	  2996	  2985	9.721288626613052e-04	2.371373705661651e+02	6.183758255995303e+01
5.700000e+08	  3	  2996	  1111	2.049310446054803e-03	2.371373705661651e+02	6.236188520678947e+01
5.710000e+08	  3	  2996	  2411	1.773220256808718e-03	2.371373705661651e+02	6.288666646842168e+01
5.720000e+08	  3	  2996	  1445	1.452817879811965e-03	2.371373705661651e+02	6.341261714707368e+01
5.730000e+08	  3	  2996	  2054	1.236124820051611e-03	2.371373705661651e+02	6.393817826049504e+01
5.740000e+08	  3	  2996	  2296	1.346626623467312e-03	2.371373705661651e+02	6.446386977830673e+01
5.750000e+08	  3	  2996	  1655	1.171357923705923e-03	2.371373705661651e+02	6.499013469777749e+01
5.760000e+08	  3	  2996	  1661	1.659744247079921e-03	2.371373705661651e+02	6.551503539908167e+01
5.770000e+08	  3	  2996	   142	1.515900860267223e-03	2.371373705661651e+02	6.603988099362986e+01
5.780000e+08	  3	  2996	  2276	1.208602149730966e-03	2.371373705661651e+02	6.656501114926223e+01
5.790000e+08	  3	  2996	  2882	2.275102806538359e-03	2.371373705661651e+02	6.708946284148745e+01
5.800000e+08	  3	  2996	   911	2.486514373375947e-03	2.371373705661651e+02	6.761542270838510e+01
5.810000e+08	  3	  2996	   992	1.940696522687112e-03	2.371373705661651e+02	6.814121579546857e+01
5.820000e+08	  3	  2996	   578	1.935967615785030e-03	2.371373705661651e+02	6.866695237880300e+01
5.830000e+08	  3	  2996	  1533	1.908735766194215e-03	2.371373705661651e+02	6.919228749461337e+01
5.840000e+08	  3	  2996	   352	1.338697775301792e-03	2.371373705661651e+02	6.971818461863376e+01
5.850000e+08	  3	  2996	   388	1.930723801401962e-03	2.371373705661651e+02	7.024249789905514e+01
5.860000e+08	  3	  2996	   224	1.370098667489205e-03	2.371373705661651e+02	7.076600783137425e+01
5.870000e+08	  3	  2996	  1795	1.522371701189029e-03	2.371373705661651e+02	7.129077683779262e+01
5.880000e+08	  3	  2996	  2147	1.721021091050971e-03	2.371373705661651e+02	7.181589313912411e+01
5.890000e+08	  3	  2996	  2292	2.434639017569352e-03	2.371373705661651e+02	7.234165695970130e+01
5.900000e+08	  3	  2996	  2214	1.713935584109649e-03	2.371373705661651e+02	7.286638504778732e+01
5.910000e+08	  3	  2996	   389	1.385947617841523e-03	2.371373705661651e+02	7.339234593955568e+01
5.920000e+08	  3	  2996	  1854	1.726039039103429e-03	2.371373705661651e+02	7.391753078879429e+01
5.930000e+08	  3	  2996	  2105	1.289359090642694e-03	2.371373705661651e+02	7.444302521466427e+01
5.940000e+08	  3	  2996	  1502	1.432341364440353e-03	2.371373705661651e+02	7.496898919437631e+01
5.950000e+08	  3	  2996	  1302	2.323782321428360e-03	2.371373705661651e+02	7.549403153476092e+01
5.960000e+08	  3	  2996	   365	1.393262010391408e-03	2.371373705661651e+02	7.602039218607419e+01
5.970000e+08	  3	  2996	  1431	1.357178726876578e-03	2.371373705661651e+02	7.654537162935038e+01
5.980000e+08	  3	  2996	   211	1.399945112513502e-03	2.371373705661651e+02	7.707144919561021e+01
5.990000e+08	  3	  2996	  2839	1.387984960062550e-03	2.371373705661651e+02	7.759794998178536e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  2996	   950	1.749005312884408e-03	2.371373705661651e+02	7.812203141226561e+01
6.010000e+08	  3	  2996	   260	1.614766047388213e-03	2.371373705661651e+02	7.864874715117637e+01
6.020000e+08	  3	  2996	   940	1.195095325884010e-03	3.162277660168374e+02	8.196972322294428e-02
6.030000e+08	  3	  2996	  2055	1.198893272237194e-03	3.162277660168374e+02	6.048720669315515e-01
6.040000e+08	  3	  2996	  1082	1.617387863369257e-03	3.162277660168374e+02	1.133258664157816e+00
6.050000e+08	  3	  2996	  1388	1.364908103636785e-03	3.162277660168374e+02	1.656584522560042e+00
6.060000e+08	  3	  2996	  1992	1.409960076861888e-03	3.162277660168374e+02	2.183643061663564e+00
6.070000e+08	  3	  2996	   301	1.440660741858287e-03	3.162277660168374e+02	2.709486913258742e+00
6.080000e+08	  3	  2996	   289	1.641021132058505e-03	3.162277660168374e+02	3.234193529022737e+00
6.090000e+08	  3	  2996	  2943	1.746363283505194e-03	3.162277660168374e+02	3.759182841356304e+00
6.100000e+08	  3	  2996	   750	1.570978221430487e-03	3.162277660168374e+02	4.285187233346155e+00
6.110000e+08	  3	  2996	  1295	1.051306556321142e-03	3.162277660168374e+02	4.809423903091204e+00
6.120000e+08	  3	  2996	   984	1.272591307817342e-03	3.162277660168374e+02	5.335080594860218e+00
6.130000e+08	  3	  2996	  1993	1.617501112814578e-03	3.162277660168374e+02	5.861008763966312e+00
6.140000e+08	  3	  2996	  1430	1.467774760431669e-03	3.162277660168374e+02	6.386407460542348e+00
6.150000e+08	  3	  2996	  2584	1.567446749251635e-03	3.162277660168374e+02	6.912324166376226e+00
6.160000e+08	  3	  2996	  2104	2.188543983170450e-03	3.162277660168374e+02	7.436928501393386e+00
6.170000e+08	  3	  2996	  2863	1.573884361642561e-03	3.162277660168374e+02	7.963688841948178e+00
6.180000e+08	  3	  2996	  2770	2.057838318125074e-03	3.162277660168374e+02	8.488120720049002e+00
6.190000e+08	  3	  2996	   362	1.854432021524831e-03	3.162277660168374e+02	9.011112801821278e+00
6.200000e+08	  3	  2996	  2396	1.467780941170261e-03	3.162277660168374e+02	9.536859474149715e+00
6.210000e+08	  3	  2996	   434	2.418632000953875e-03	3.162277660168374e+02	1.006155540646359e+01
6.220000e+08	  3	  2996	  2382	1.861053865073604e-03	3.162277660168374e+02	1.058529175384716e+01
6.230000e+08	  3	  2996	  1174	1.170105683826463e-03	3.162277660168374e+02	1.111096289572542e+01
6.240000e+08	  3	  2996	  1440	1.407493508422243e-03	3.162277660168374e+02	1.163461788925607e+01
6.250000e+08	  3	  2996	  2885	1.507152804019846e-03	3.162277660168374e+02	1.216000633194425e+01
6.260000e+08	  3	  2996	  2108	1.257333095928682e-03	3.162277660168374e+02	1.268516438155484e+01
6.270000e+08	  3	  2996	  1858	1.488237643065086e-03	3.162277660168374e+02	1.320922484800933e+01
6.280000e+08	  3	  2996	   264	1.033335791582826e-03	3.162277660168374e+02	1.373568247867010e+01
6.290000e+08	  3	  2996	   335	1.555074630114442e-03	3.162277660168374e+02	1.426034035078385e+01
6.300000e+08	  3	  2996	   814	1.449697188412386e-03	3.162277660168374e+02	1.478560589705307e+01
6.310000e+08	  3	  2996	   280	1.657500367262004e-03	3.162277660168374e+02	1.530902814147345e+01
6.320000e+08	  3	  2996	   285	1.817204897479023e-03	3.162277660168374e+02	1.583524413347770e+01
6.330000e+08	  3	  2996	   129	2.030999336920807e-03	3.162277660168374e+02	1.636013662200773e+01
6.340000e+08	  3	  2996	  1387	1.332429016555836e-03	3.162277660168374e+02	1.688617461841272e+01
6.350000e+08	  3	  2996	   110	1.468101313744777e-03	3.162277660168374e+02	1.741185162173222e+01
6.360000e+08	  3	  2996	  1889	1.382303520831037e-03	3.162277660168374e+02	1.793532636024682e+01
6.370000e+08	  3	  2996	   893	1.478588243483774e-03	3.162277660168374e+02	1.846143483068353e+01
6.380000e+08	  3	  2996	   395	1.308127409598317e-03	3.162277660168374e+02	1.898565117123783e+01
6.390000e+08	  3	  2996	  1424	2.139502582858322e-03	3.162277660168374e+02	1.951141811304922e+01
6.400000e+08	  3	  2996	  2711	1.766508422567233e-03	3.162277660168374e+02	2.003622393997232e+01
6.410000e+08	  3	  2996	   654	8.919878826011219e-04	3.162277660168374e+02	2.056121079930707e+01
6.420000e+08	  3	  2996	   757	1.434325465504611e-03	3.162277660168374e+02	2.108640671256726e+01
6.430000e+08	  3	  2996	  2579	1.328843495682114e-03	3.162277660168374e+02	2.161187789228960e+01
6.440000e+08	  3	  2996	   438	1.009785626777624e-03	3.162277660168374e+02	2.213718592812213e+01
6.450000e+08	  3	  2996	   491	1.801056051381246e-03	3.162277660168374e+02	2.266184173159956e+01
6.460000e+08	  3	  2996	   300	1.601984139595638e-03	3.162277660168374e+02	2.318600554590862e+01
6.470000e+08	  3	  2996	  1060	1.342513397882518e-03	3.162277660168374e+02	2.371098695774420e+01
6.480000e+08	  3	  2996	  1514	1.284354969058298e-03	3.162277660168374e+02	2.423678114779345e+01
6.490000e+08	  3	  2996	  1917	1.288976547253154e-03	3.162277660168374e+02	2.476112346246952e+01
collision No.5	3.412749e+02[yr]	i=3, j=1972	r_ij=6.355696893021780e-05	radius[3]+radius[1972]=6.373018648657143e-05
dE_heat=-1.444412e-09	dE_grav=1.444373e-09	dE_c=-6.927055e-18	v_imp=3.118304e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  2995	  1894	1.959457051876695e-03	3.162277660168374e+02	2.528713169061459e+01
6.510000e+08	  3	  2995	   360	1.187495544301176e-03	3.162277660168374e+02	2.581284601803703e+01
6.520000e+08	  3	  2995	  1970	1.756167851271637e-03	3.162277660168374e+02	2.633769784988176e+01
collision No.6	3.425683e+02[yr]	i=3, j=2402	r_ij=6.386414353335856e-05	radius[3]+radius[2402]=6.390118088350256e-05
dE_heat=-1.449853e-09	dE_grav=1.451519e-09	dE_c=-4.253914e-17	v_imp=3.124025e-01
6.530000e+08	  3	  2994	  1486	1.757486213957502e-03	3.162277660168374e+02	2.686363451855305e+01
6.540000e+08	  3	  2994	  2833	1.354507991390257e-03	3.162277660168374e+02	2.738848623360374e+01
6.550000e+08	  3	  2994	   217	1.085631043939244e-03	3.162277660168374e+02	2.791476306264265e+01
6.560000e+08	  3	  2994	   180	1.690918863728803e-03	3.162277660168374e+02	2.844075174563753e+01
6.570000e+08	  3	  2994	  1838	1.435129882203213e-03	3.162277660168374e+02	2.896615575504640e+01
6.580000e+08	  3	  2994	  2805	1.677905718146794e-03	3.162277660168374e+02	2.949207261341910e+01
6.590000e+08	  3	  2994	   359	1.264988475357972e-03	3.162277660168374e+02	3.001679012647622e+01
6.600000e+08	  3	  2994	  2850	1.275067284180474e-03	3.162277660168374e+02	3.054206754303514e+01
6.610000e+08	  3	  2994	  1623	1.239197230213410e-03	3.162277660168374e+02	3.106594693296917e+01
6.620000e+08	  3	  2994	   459	2.060675742004308e-03	3.162277660168374e+02	3.159366420072427e+01
6.630000e+08	  3	  2994	  1542	1.628684826380928e-03	3.162277660168374e+02	3.211692815817899e+01
6.640000e+08	  3	  2994	  1688	1.374143334376028e-03	3.162277660168374e+02	3.264216515536278e+01
6.650000e+08	  3	  2994	  1155	1.796899882710835e-03	3.162277660168374e+02	3.316761583550490e+01
6.660000e+08	  3	  2994	  1903	1.594747916791282e-03	3.162277660168374e+02	3.369124904478647e+01
6.670000e+08	  3	  2994	   848	1.817721434298913e-03	3.162277660168374e+02	3.421829638925876e+01
6.680000e+08	  3	  2994	  2426	1.970920423580270e-03	3.162277660168374e+02	3.474290230103816e+01
6.690000e+08	  3	  2994	   160	1.162419160070241e-03	3.162277660168374e+02	3.526914512312971e+01
6.700000e+08	  3	  2994	  2421	1.924412236623924e-03	3.162277660168374e+02	3.579470986055021e+01
6.710000e+08	  3	  2994	  2631	1.728051281065869e-03	3.162277660168374e+02	3.631964173432850e+01
6.720000e+08	  3	  2994	  2902	2.274708509990475e-03	3.162277660168374e+02	3.684762216397615e+01
6.730000e+08	  3	  2994	  2176	1.054576227895258e-03	3.162277660168374e+02	3.737049594153696e+01
6.740000e+08	  3	  2994	   417	1.257261738067334e-03	3.162277660168374e+02	3.789829904910771e+01
6.750000e+08	  3	  2994	  2671	2.636798077555444e-03	3.162277660168374e+02	3.842119318771935e+01
6.760000e+08	  3	  2994	  1018	1.789443126787175e-03	3.162277660168374e+02	3.894795501069800e+01
6.770000e+08	  3	  2994	   222	1.069386626825681e-03	3.162277660168374e+02	3.947135751860986e+01
6.780000e+08	  3	  2994	  2203	1.104364730866658e-03	3.162277660168374e+02	3.999825331592783e+01
6.790000e+08	  3	  2994	   411	1.974307267470234e-03	3.162277660168374e+02	4.052296149992532e+01
6.800000e+08	  3	  2994	   874	1.802123319454390e-03	3.162277660168374e+02	4.104825911435525e+01
6.810000e+08	  3	  2994	   251	2.140581503633822e-03	3.162277660168374e+02	4.157364003514802e+01
6.820000e+08	  3	  2994	  2399	1.452188809162005e-03	3.162277660168374e+02	4.209858328482952e+01
6.830000e+08	  3	  2994	   499	2.125197675999202e-03	3.162277660168374e+02	4.262420282143427e+01
6.840000e+08	  3	  2994	  1572	1.895891090409024e-03	3.162277660168374e+02	4.314972468856414e+01
6.850000e+08	  3	  2994	  2820	2.987935682184803e-03	3.162277660168374e+02	4.367518188141332e+01
6.860000e+08	  3	  2994	   702	1.760076136268321e-03	3.162277660168374e+02	4.419995191286466e+01
6.870000e+08	  3	  2994	  1911	1.756435358342849e-03	3.162277660168374e+02	4.472476067526020e+01
6.880000e+08	  3	  2994	   506	1.731268631306557e-03	3.162277660168374e+02	4.525017499790812e+01
6.890000e+08	  3	  2994	  1307	1.317313043538159e-03	3.162277660168374e+02	4.577464536369130e+01
6.900000e+08	  3	  2994	  2542	1.232413921138665e-03	3.162277660168374e+02	4.630047018835784e+01
6.910000e+08	  3	  2994	   383	1.249797092761940e-03	3.162277660168374e+02	4.682545003574418e+01
6.920000e+08	  3	  2994	  2242	1.355711006690262e-03	3.162277660168374e+02	4.735072604579345e+01
6.930000e+08	  3	  2994	  2365	1.860330631075272e-03	3.162277660168374e+02	4.787613696175871e+01
6.940000e+08	  3	  2994	  1917	1.385896175831869e-03	3.162277660168374e+02	4.840108441141123e+01
6.950000e+08	  3	  2994	  2510	1.587053635747585e-03	3.162277660168374e+02	4.892620755870875e+01
6.960000e+08	  3	  2994	   731	1.830306668677915e-03	3.162277660168374e+02	4.945252479229526e+01
6.970000e+08	  3	  2994	  2457	1.748389109428065e-03	3.162277660168374e+02	4.997700541666153e+01
6.980000e+08	  3	  2994	  2014	1.484991719777249e-03	3.162277660168374e+02	5.050420084943907e+01
6.990000e+08	  3	  2994	  2231	1.967557685245870e-03	3.162277660168374e+02	5.102857489610349e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2994	  2991	1.973369184780336e-03	3.162277660168374e+02	5.155461410946064e+01
7.010000e+08	  3	  2994	   528	1.305579161036717e-03	3.162277660168374e+02	5.208027033734194e+01
7.020000e+08	  3	  2994	  1926	1.021865293820208e-03	3.162277660168374e+02	5.260538584406225e+01
7.030000e+08	  3	  2994	  1473	1.812941330291691e-03	3.162277660168374e+02	5.313204902359325e+01
7.040000e+08	  3	  2994	  1079	1.717154195554926e-03	3.162277660168374e+02	5.365644960689243e+01
7.050000e+08	  3	  2994	  2153	1.860959862040121e-03	3.162277660168374e+02	5.418334148574358e+01
7.060000e+08	  3	  2994	   463	1.699322440450496e-03	3.162277660168374e+02	5.470809217746147e+01
7.070000e+08	  3	  2994	  1688	1.455203241673271e-03	3.162277660168374e+02	5.523493942168695e+01
7.080000e+08	  3	  2994	  1440	1.001760692414156e-03	3.162277660168374e+02	5.575885130682080e+01
7.090000e+08	  3	  2994	  1767	1.905502056156545e-03	3.162277660168374e+02	5.628467652865181e+01
7.100000e+08	  3	  2994	   520	3.152451753801127e-03	3.162277660168374e+02	5.680926210575863e+01
7.110000e+08	  3	  2994	  1307	1.265196846062476e-03	3.162277660168374e+02	5.733525483556570e+01
7.120000e+08	  3	  2994	  1864	1.674630784950372e-03	3.162277660168374e+02	5.786206757298518e+01
7.130000e+08	  3	  2994	  1446	1.748210484453011e-03	3.162277660168374e+02	5.838731252641946e+01
7.140000e+08	  3	  2994	  1455	1.856264178439284e-03	3.162277660168374e+02	5.891203541854888e+01
7.150000e+08	  3	  2994	  1009	1.411051591038764e-03	3.162277660168374e+02	5.943826997360761e+01
