myid = 3	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand04/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/
SUBDIRECTORY	rand
N_tr	3000
N_p	3
ECC_RATIO	3.0
STEP_INTERVAL	1.0E6
BREAK_TIME	14100.0
RAYLEIGH_DISTRIBUTION	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
EXECUTION_TIME_FUNC	0
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
SEPARATE_HILL	5.0
DT_FRAGCHECK	2.0*3.14159265358979323846*0.1
GEOMETRIC_RATIO_FRAG	pow(10.0,1.0/8.0)
DELTA_R	0.01
DELTA_THETA	0.125*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	DEPLETION_TIME_EXPLICIT
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-18
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
GEOMETRIC_RATIO_LONGTERM	pow(10.0,1.0/128.0)
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=5.81724e-07
inner = 873,	center = 997,	outer = 1127,	total = 3000
initial mass depletion timescale =3.514354e-01 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
i=1443	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1443	inc is nan.
i=1443	omega is nan.
i=1443	Omega is nan.
i=1444	ecc is nan.
i=1444	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1444	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1444	inc is nan.
i=1444	omega is nan.
i=1444	Omega is nan.
i=1445	ecc is nan.
i=1445	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1445	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1445	inc is nan.
i=1445	omega is nan.
i=1445	Omega is nan.
i=1446	ecc is nan.
i=1446	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1446	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1446	inc is nan.
i=1446	omega is nan.
i=1446	Omega is nan.
i=1447	ecc is nan.
i=1447	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1447	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1447	inc is nan.
i=1447	omega is nan.
i=1447	Omega is nan.
i=1448	ecc is nan.
i=1448	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1448	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1448	inc is nan.
i=1448	omega is nan.
i=1448	Omega is nan.
i=1449	ecc is nan.
i=1449	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1449	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1449	inc is nan.
i=1449	omega is nan.
i=1449	Omega is nan.
i=1450	ecc is nan.
i=1450	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1450	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1450	inc is nan.
i=1450	omega is nan.
i=1450	Omega is nan.
i=1451	ecc is nan.
i=1451	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1451	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1451	inc is nan.
i=1451	omega is nan.
i=1451	Omega is nan.
i=1452	ecc is nan.
i=1452	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1452	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1452	inc is nan.
i=1452	omega is nan.
i=1452	Omega is nan.
i=1453	ecc is nan.
i=1453	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1453	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1453	inc is nan.
i=1453	omega is nan.
i=1453	Omega is nan.
i=1454	ecc is nan.
i=1454	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1454	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1454	inc is nan.
i=1454	omega is nan.
i=1454	Omega is nan.
i=1455	ecc is nan.
i=1455	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1455	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1455	inc is nan.
i=1455	omega is nan.
i=1455	Omega is nan.
i=1456	ecc is nan.
i=1456	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1456	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1456	inc is nan.
i=1456	omega is nan.
i=1456	Omega is nan.
i=1457	ecc is nan.
i=1457	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1457	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1457	inc is nan.
i=1457	omega is nan.
i=1457	Omega is nan.
i=1458	ecc is nan.
i=1458	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1458	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1458	inc is nan.
i=1458	omega is nan.
i=1458	Omega is nan.
i=1459	ecc is nan.
i=1459	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1459	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1459	inc is nan.
i=1459	omega is nan.
i=1459	Omega is nan.
i=1460	ecc is nan.
i=1460	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1460	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1460	inc is nan.
i=1460	omega is nan.
i=1460	Omega is nan.
i=1461	ecc is nan.
i=1461	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1461	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1461	inc is nan.
i=1461	omega is nan.
i=1461	Omega is nan.
i=1462	ecc is nan.
i=1462	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1462	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1462	inc is nan.
i=1462	omega is nan.
i=1462	Omega is nan.
i=1463	ecc is nan.
i=1463	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1463	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1463	inc is nan.
i=1463	omega is nan.
i=1463	Omega is nan.
i=1464	ecc is nan.
i=1464	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1464	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1464	inc is nan.
i=1464	omega is nan.
i=1464	Omega is nan.
i=1465	ecc is nan.
i=1465	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1465	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1465	inc is nan.
i=1465	omega is nan.
i=1465	Omega is nan.
i=1466	ecc is nan.
i=1466	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1466	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1466	inc is nan.
i=1466	omega is nan.
i=1466	Omega is nan.
i=1467	ecc is nan.
i=1467	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1467	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1467	inc is nan.
i=1467	omega is nan.
i=1467	Omega is nan.
i=1468	ecc is nan.
i=1468	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1468	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1468	inc is nan.
i=1468	omega is nan.
i=1468	Omega is nan.
i=1469	ecc is nan.
i=1469	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1469	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1469	inc is nan.
i=1469	omega is nan.
i=1469	Omega is nan.
i=1470	ecc is nan.
i=1470	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1470	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1470	inc is nan.
i=1470	omega is nan.
i=1470	Omega is nan.
i=1471	ecc is nan.
i=1471	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1471	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1471	inc is nan.
i=1471	omega is nan.
i=1471	Omega is nan.
i=1472	ecc is nan.
i=1472	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1472	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1472	inc is nan.
i=1472	omega is nan.
i=1472	Omega is nan.
i=1473	ecc is nan.
i=1473	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1473	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1473	inc is nan.
i=1473	omega is nan.
i=1473	Omega is nan.
i=1474	ecc is nan.
i=1474	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1474	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1474	inc is nan.
i=1474	omega is nan.
i=1474	Omega is nan.
i=1475	ecc is nan.
i=1475	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1475	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1475	inc is nan.
i=1475	omega is nan.
i=1475	Omega is nan.
i=1476	ecc is nan.
i=1476	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1476	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1476	inc is nan.
i=1476	omega is nan.
i=1476	Omega is nan.
i=1477	ecc is nan.
i=1477	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1477	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1477	inc is nan.
i=1477	omega is nan.
i=1477	Omega is nan.
i=1478	ecc is nan.
i=1478	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1478	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1478	inc is nan.
i=1478	omega is nan.
i=1478	Omega is nan.
i=1479	ecc is nan.
i=1479	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1479	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1479	inc is nan.
i=1479	omega is nan.
i=1479	Omega is nan.
i=1480	ecc is nan.
i=1480	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1480	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1480	inc is nan.
i=1480	omega is nan.
i=1480	Omega is nan.
i=1481	ecc is nan.
i=1481	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1481	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1481	inc is nan.
i=1481	omega is nan.
i=1481	Omega is nan.
i=1482	ecc is nan.
i=1482	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1482	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1482	inc is nan.
i=1482	omega is nan.
i=1482	Omega is nan.
i=1483	ecc is nan.
i=1483	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1483	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1483	inc is nan.
i=1483	omega is nan.
i=1483	Omega is nan.
i=1484	ecc is nan.
i=1484	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1484	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1484	inc is nan.
i=1484	omega is nan.
i=1484	Omega is nan.
i=1485	ecc is nan.
i=1485	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1485	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1485	inc is nan.
i=1485	omega is nan.
i=1485	Omega is nan.
i=1486	ecc is nan.
i=1486	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1486	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1486	inc is nan.
i=1486	omega is nan.
i=1486	Omega is nan.
i=1487	ecc is nan.
i=1487	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1487	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1487	inc is nan.
i=1487	omega is nan.
i=1487	Omega is nan.
i=1488	ecc is nan.
i=1488	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1488	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1488	inc is nan.
i=1488	omega is nan.
i=1488	Omega is nan.
i=1489	ecc is nan.
i=1489	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1489	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1489	inc is nan.
i=1489	omega is nan.
i=1489	Omega is nan.
i=1490	ecc is nan.
i=1490	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1490	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1490	inc is nan.
i=1490	omega is nan.
i=1490	Omega is nan.
i=1491	ecc is nan.
i=1491	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1491	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1491	inc is nan.
i=1491	omega is nan.
i=1491	Omega is nan.
i=1492	ecc is nan.
i=1492	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1492	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1492	inc is nan.
i=1492	omega is nan.
i=1492	Omega is nan.
i=1493	ecc is nan.
i=1493	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1493	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1493	inc is nan.
i=1493	omega is nan.
i=1493	Omega is nan.
i=1494	ecc is nan.
i=1494	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1494	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1494	inc is nan.
i=1494	omega is nan.
i=1494	Omega is nan.
i=1495	ecc is nan.
i=1495	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1495	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1495	inc is nan.
i=1495	omega is nan.
i=1495	Omega is nan.
i=1496	ecc is nan.
i=1496	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1496	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1496	inc is nan.
i=1496	omega is nan.
i=1496	Omega is nan.
i=1497	ecc is nan.
i=1497	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1497	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1497	inc is nan.
i=1497	omega is nan.
i=1497	Omega is nan.
i=1498	ecc is nan.
i=1498	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1498	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1498	inc is nan.
i=1498	omega is nan.
i=1498	Omega is nan.
i=1499	ecc is nan.
i=1499	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1499	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1499	inc is nan.
i=1499	omega is nan.
i=1499	Omega is nan.
i=1500	ecc is nan.
i=1500	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1500	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1500	inc is nan.
i=1500	omega is nan.
i=1500	Omega is nan.
i=1501	ecc is nan.
i=1501	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1501	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1501	inc is nan.
i=1501	omega is nan.
i=1501	Omega is nan.
i=1502	ecc is nan.
i=1502	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1502	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1502	inc is nan.
i=1502	omega is nan.
i=1502	Omega is nan.
i=1503	ecc is nan.
i=1503	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1503	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1503	inc is nan.
i=1503	omega is nan.
i=1503	Omega is nan.
i=1504	ecc is nan.
i=1504	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1504	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1504	inc is nan.
i=1504	omega is nan.
i=1504	Omega is nan.
i=1505	ecc is nan.
i=1505	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1505	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1505	inc is nan.
i=1505	omega is nan.
i=1505	Omega is nan.
i=1506	ecc is nan.
i=1506	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1506	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1506	inc is nan.
i=1506	omega is nan.
i=1506	Omega is nan.
i=1507	ecc is nan.
i=1507	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1507	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1507	inc is nan.
i=1507	omega is nan.
i=1507	Omega is nan.
i=1508	ecc is nan.
i=1508	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1508	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1508	inc is nan.
i=1508	omega is nan.
i=1508	Omega is nan.
i=1509	ecc is nan.
i=1509	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1509	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1509	inc is nan.
i=1509	omega is nan.
i=1509	Omega is nan.
i=1510	ecc is nan.
i=1510	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1510	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1510	inc is nan.
i=1510	omega is nan.
i=1510	Omega is nan.
i=1511	ecc is nan.
i=1511	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1511	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1511	inc is nan.
i=1511	omega is nan.
i=1511	Omega is nan.
i=1512	ecc is nan.
i=1512	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1512	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1512	inc is nan.
i=1512	omega is nan.
i=1512	Omega is nan.
i=1513	ecc is nan.
i=1513	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1513	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1513	inc is nan.
i=1513	omega is nan.
i=1513	Omega is nan.
i=1514	ecc is nan.
i=1514	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1514	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1514	inc is nan.
i=1514	omega is nan.
i=1514	Omega is nan.
i=1515	ecc is nan.
i=1515	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1515	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1515	inc is nan.
i=1515	omega is nan.
i=1515	Omega is nan.
i=1516	ecc is nan.
i=1516	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1516	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1516	inc is nan.
i=1516	omega is nan.
i=1516	Omega is nan.
i=1517	ecc is nan.
i=1517	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1517	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1517	inc is nan.
i=1517	omega is nan.
i=1517	Omega is nan.
i=1518	ecc is nan.
i=1518	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1518	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1518	inc is nan.
i=1518	omega is nan.
i=1518	Omega is nan.
i=1519	ecc is nan.
i=1519	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1519	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1519	inc is nan.
i=1519	omega is nan.
i=1519	Omega is nan.
i=1520	ecc is nan.
i=1520	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1520	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1520	inc is nan.
i=1520	omega is nan.
i=1520	Omega is nan.
i=1521	ecc is nan.
i=1521	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1521	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1521	inc is nan.
i=1521	omega is nan.
i=1521	Omega is nan.
i=1522	ecc is nan.
i=1522	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1522	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1522	inc is nan.
i=1522	omega is nan.
i=1522	Omega is nan.
i=1523	ecc is nan.
i=1523	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1523	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1523	inc is nan.
i=1523	omega is nan.
i=1523	Omega is nan.
i=1524	ecc is nan.
i=1524	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1524	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1524	inc is nan.
i=1524	omega is nan.
i=1524	Omega is nan.
i=1525	ecc is nan.
i=1525	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1525	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1525	inc is nan.
i=1525	omega is nan.
i=1525	Omega is nan.
i=1526	ecc is nan.
i=1526	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1526	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1526	inc is nan.
i=1526	omega is nan.
i=1526	Omega is nan.
i=1527	ecc is nan.
i=1527	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1527	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1527	inc is nan.
i=1527	omega is nan.
i=1527	Omega is nan.
i=1528	ecc is nan.
i=1528	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1528	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1528	inc is nan.
i=1528	omega is nan.
i=1528	Omega is nan.
i=1529	ecc is nan.
i=1529	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1529	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1529	inc is nan.
i=1529	omega is nan.
i=1529	Omega is nan.
i=1530	ecc is nan.
i=1530	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1530	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1530	inc is nan.
i=1530	omega is nan.
i=1530	Omega is nan.
i=1531	ecc is nan.
i=1531	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1531	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1531	inc is nan.
i=1531	omega is nan.
i=1531	Omega is nan.
i=1532	ecc is nan.
i=1532	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1532	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1532	inc is nan.
i=1532	omega is nan.
i=1532	Omega is nan.
i=1533	ecc is nan.
i=1533	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1533	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1533	inc is nan.
i=1533	omega is nan.
i=1533	Omega is nan.
i=1534	ecc is nan.
i=1534	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1534	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1534	inc is nan.
i=1534	omega is nan.
i=1534	Omega is nan.
i=1535	ecc is nan.
i=1535	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1535	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1535	inc is nan.
i=1535	omega is nan.
i=1535	Omega is nan.
i=1536	ecc is nan.
i=1536	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1536	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1536	inc is nan.
i=1536	omega is nan.
i=1536	Omega is nan.
i=1537	ecc is nan.
i=1537	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1537	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1537	inc is nan.
i=1537	omega is nan.
i=1537	Omega is nan.
i=1538	ecc is nan.
i=1538	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1538	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1538	inc is nan.
i=1538	omega is nan.
i=1538	Omega is nan.
i=1539	ecc is nan.
i=1539	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1539	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1539	inc is nan.
i=1539	omega is nan.
i=1539	Omega is nan.
i=1540	ecc is nan.
i=1540	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1540	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1540	inc is nan.
i=1540	omega is nan.
i=1540	Omega is nan.
i=1541	ecc is nan.
i=1541	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1541	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1541	inc is nan.
i=1541	omega is nan.
i=1541	Omega is nan.
i=1542	ecc is nan.
i=1542	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1542	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1542	inc is nan.
i=1542	omega is nan.
i=1542	Omega is nan.
i=1543	ecc is nan.
i=1543	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1543	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1543	inc is nan.
i=1543	omega is nan.
i=1543	Omega is nan.
i=1544	ecc is nan.
i=1544	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1544	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1544	inc is nan.
i=1544	omega is nan.
i=1544	Omega is nan.
i=1545	ecc is nan.
i=1545	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1545	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1545	inc is nan.
i=1545	omega is nan.
i=1545	Omega is nan.
i=1546	ecc is nan.
i=1546	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1546	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1546	inc is nan.
i=1546	omega is nan.
i=1546	Omega is nan.
i=1547	ecc is nan.
i=1547	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1547	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1547	inc is nan.
i=1547	omega is nan.
i=1547	Omega is nan.
i=1548	ecc is nan.
