4.650000e+08	  3	  2996	  1638	1.130781847258159e-03	2.371373705661651e+02	6.376138220195504e+00
4.660000e+08	  3	  2996	   141	1.927113247361874e-03	2.371373705661651e+02	6.901315709349201e+00
4.670000e+08	  3	  2996	  1112	1.751567401641283e-03	2.371373705661651e+02	7.425367037016958e+00
4.680000e+08	  3	  2996	  1174	1.980177288716491e-03	2.371373705661651e+02	7.948025179392248e+00
4.690000e+08	  3	  2996	  1193	1.565975687857268e-03	2.371373705661651e+02	8.473214297445155e+00
4.700000e+08	  3	  2996	    63	1.439332362023801e-03	2.371373705661651e+02	8.995636334824971e+00
4.710000e+08	  3	  2996	  1540	1.230650131534239e-03	2.371373705661651e+02	9.520161767179534e+00
4.720000e+08	  3	  2996	   466	1.839981441955240e-03	2.371373705661651e+02	1.004223136725154e+01
4.730000e+08	  3	  2996	    79	1.052682956925034e-03	2.371373705661651e+02	1.056585161902441e+01
4.740000e+08	  3	  2996	  2315	1.072729565621203e-03	2.371373705661651e+02	1.109014156803011e+01
4.750000e+08	  3	  2996	   290	1.198549915195085e-03	2.371373705661651e+02	1.161322302928831e+01
4.760000e+08	  3	  2996	  1427	1.372983680558732e-03	2.371373705661651e+02	1.213696611445100e+01
4.770000e+08	  3	  2996	   214	1.276041810615692e-03	2.371373705661651e+02	1.266160510504798e+01
4.780000e+08	  3	  2996	   366	1.612054913441732e-03	2.371373705661651e+02	1.318235292329410e+01
4.790000e+08	  3	  2996	  1441	2.110303776640062e-03	2.371373705661651e+02	1.370712830507587e+01
4.800000e+08	  3	  2996	  1286	1.557932530903409e-03	2.371373705661651e+02	1.422991546970744e+01
4.810000e+08	  3	  2996	  2161	1.192570332120837e-03	2.371373705661651e+02	1.475428652475678e+01
4.820000e+08	  3	  2996	  1554	1.676702838822256e-03	2.371373705661651e+02	1.527716159920627e+01
4.830000e+08	  3	  2996	  2194	1.324828401421383e-03	2.371373705661651e+02	1.580030618065032e+01
4.840000e+08	  3	  2996	  1837	1.563195767560452e-03	2.371373705661651e+02	1.632149733759512e+01
4.850000e+08	  3	  2996	  2998	1.099459931917768e-03	2.371373705661651e+02	1.684492062749401e+01
4.860000e+08	  3	  2996	   947	1.157615044408511e-03	2.371373705661651e+02	1.736938351822494e+01
4.870000e+08	  3	  2996	   801	1.089923833843280e-03	2.371373705661651e+02	1.789244267972839e+01
4.880000e+08	  3	  2996	  2739	1.669164465748133e-03	2.371373705661651e+02	1.841518076529899e+01
4.890000e+08	  3	  2996	  1563	1.142154952603728e-03	2.371373705661651e+02	1.894077951821697e+01
4.900000e+08	  3	  2996	  1506	1.695242573986942e-03	2.371373705661651e+02	1.946184721344658e+01
4.910000e+08	  3	  2996	  2693	1.146185660516285e-03	2.371373705661651e+02	1.998853347629207e+01
4.920000e+08	  3	  2996	   650	1.958017408745294e-03	2.371373705661651e+02	2.050984701295328e+01
4.930000e+08	  3	  2996	   687	1.582007882653481e-03	2.371373705661651e+02	2.103287650360826e+01
4.940000e+08	  3	  2996	  1197	1.501251281295437e-03	2.371373705661651e+02	2.155528014668547e+01
4.950000e+08	  3	  2996	  1637	2.172674979388241e-03	2.371373705661651e+02	2.208027141598313e+01
4.960000e+08	  3	  2996	  2531	1.617291428148623e-03	2.371373705661651e+02	2.260174275742263e+01
4.970000e+08	  3	  2996	  1314	2.265443416384954e-03	2.371373705661651e+02	2.312629098330755e+01
4.980000e+08	  3	  2996	  1990	1.094437681653937e-03	2.371373705661651e+02	2.364868654638878e+01
4.990000e+08	  3	  2996	  2535	1.671556290856200e-03	2.371373705661651e+02	2.417195067535852e+01
collision No.5	2.615905e+02[yr]	i=2, j=1102	r_ij=6.338879278125668e-05	radius[2]+radius[1102]=6.355807079488190e-05
dE_heat=-1.426571e-09	dE_grav=1.434007e-09	dE_c=3.227748e-17	v_imp=3.099135e-01
collision No.6	2.616777e+02[yr]	i=2, j=2582	r_ij=6.363192138136963e-05	radius[2]+radius[2582]=6.373018648657143e-05
dE_heat=-1.471109e-09	dE_grav=1.442672e-09	dE_c=-6.214884e-17	v_imp=3.146990e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  2994	    55	1.651146717564902e-03	2.371373705661651e+02	2.469618034987332e+01
5.010000e+08	  3	  2994	  2776	1.712563580793591e-03	2.371373705661651e+02	2.521964224215288e+01
5.020000e+08	  3	  2994	  2882	9.913145425037475e-04	2.371373705661651e+02	2.574455186300764e+01
5.030000e+08	  3	  2994	  1741	1.496930205623954e-03	2.371373705661651e+02	2.626722677815820e+01
5.040000e+08	  3	  2994	  2943	1.333728409084755e-03	2.371373705661651e+02	2.679341317995929e+01
5.050000e+08	  3	  2994	  2026	2.171146307443290e-03	2.371373705661651e+02	2.731463530340905e+01
5.060000e+08	  3	  2994	  1710	2.232391351037463e-03	2.371373705661651e+02	2.784026164406410e+01
5.070000e+08	  3	  2994	  1019	1.836688685493235e-03	2.371373705661651e+02	2.836273178262270e+01
5.080000e+08	  3	  2994	  1827	1.480941380231249e-03	2.371373705661651e+02	2.888683281912049e+01
5.090000e+08	  3	  2994	  2384	1.626254271783093e-03	2.371373705661651e+02	2.940916103978178e+01
5.100000e+08	  3	  2994	  2484	1.279521686469691e-03	2.371373705661651e+02	2.993149761644897e+01
5.110000e+08	  3	  2994	   458	1.783777272665924e-03	2.371373705661651e+02	3.045440613446493e+01
5.120000e+08	  3	  2994	  2624	1.387988123505685e-03	2.371373705661651e+02	3.097702011134283e+01
5.130000e+08	  3	  2994	   524	1.361922580938262e-03	2.371373705661651e+02	3.150229580414403e+01
5.140000e+08	  3	  2994	  1204	2.191145111872495e-03	2.371373705661651e+02	3.202585860405092e+01
5.150000e+08	  3	  2994	  1194	9.837299984693198e-04	2.371373705661651e+02	3.255018280959766e+01
5.160000e+08	  3	  2994	  2087	9.648734561918706e-04	2.371373705661651e+02	3.307189437578420e+01
collision No.7	2.705406e+02[yr]	i=3, j=475	r_ij=6.346692569600984e-05	radius[3]+radius[475]=6.355807079488190e-05
dE_heat=-1.429211e-09	dE_grav=1.432242e-09	dE_c=-1.874570e-18	v_imp=3.102001e-01
5.170000e+08	  3	  2993	  2548	2.344867359330424e-03	2.371373705661651e+02	3.359704599322168e+01
5.180000e+08	  3	  2993	  1075	1.154025106674808e-03	2.371373705661651e+02	3.411961906705687e+01
5.190000e+08	  3	  2993	   850	1.720016514296862e-03	2.371373705661651e+02	3.464576775405126e+01
5.200000e+08	  3	  2993	   783	1.612849061326498e-03	2.371373705661651e+02	3.516859060266182e+01
5.210000e+08	  3	  2993	  2543	1.647831552171462e-03	2.371373705661651e+02	3.569291025604054e+01
5.220000e+08	  3	  2993	   459	1.508736827680277e-03	2.371373705661651e+02	3.621678838237545e+01
5.230000e+08	  3	  2993	  1594	1.141613973857681e-03	2.371373705661651e+02	3.674105100647680e+01
5.240000e+08	  3	  2993	   532	1.608314645874675e-03	2.371373705661651e+02	3.726567620644563e+01
5.250000e+08	  3	  2993	  2411	1.441411929740173e-03	2.371373705661651e+02	3.779002609006130e+01
5.260000e+08	  3	  2993	  2561	1.750551020685853e-03	2.371373705661651e+02	3.831351636559678e+01
5.270000e+08	  3	  2993	   467	1.491051305461114e-03	2.371373705661651e+02	3.883832735438690e+01
5.280000e+08	  3	  2993	  1660	2.249607604965153e-03	2.371373705661651e+02	3.936258974341742e+01
5.290000e+08	  3	  2993	  1341	1.401364426460905e-03	2.371373705661651e+02	3.988661674996266e+01
5.300000e+08	  3	  2993	   140	1.524164746656187e-03	2.371373705661651e+02	4.041104975947255e+01
5.310000e+08	  3	  2993	  2252	1.586195018725042e-03	2.371373705661651e+02	4.093217303203701e+01
5.320000e+08	  3	  2993	   576	1.801657264528631e-03	2.371373705661651e+02	4.145681438283042e+01
5.330000e+08	  3	  2993	  2087	1.686351460837912e-03	2.371373705661651e+02	4.198134184144391e+01
5.340000e+08	  3	  2993	  2039	1.448392319148863e-03	2.371373705661651e+02	4.250516782862790e+01
5.350000e+08	  3	  2993	  2376	1.352017911893772e-03	2.371373705661651e+02	4.302965429271479e+01
5.360000e+08	  3	  2993	  1332	2.051993418077552e-03	2.371373705661651e+02	4.355433519536625e+01
5.370000e+08	  3	  2993	   834	1.340370686410518e-03	2.371373705661651e+02	4.407792435749354e+01
5.380000e+08	  3	  2993	   348	1.239159549048544e-03	2.371373705661651e+02	4.460211005468606e+01
5.390000e+08	  3	  2993	  1416	1.413822251690120e-03	2.371373705661651e+02	4.512744401911487e+01
5.400000e+08	  3	  2993	  2440	1.540429583067396e-03	2.371373705661651e+02	4.565125782856173e+01
5.410000e+08	  3	  2993	  1040	1.848161175858413e-03	2.371373705661651e+02	4.617514107346410e+01
5.420000e+08	  3	  2993	  2164	1.227312489958650e-03	2.371373705661651e+02	4.670018833033289e+01
5.430000e+08	  3	  2993	  1855	1.632010562215455e-03	2.371373705661651e+02	4.722371657652759e+01
5.440000e+08	  3	  2993	  2718	1.143507264585144e-03	2.371373705661651e+02	4.774942576686070e+01
5.450000e+08	  3	  2993	   610	2.039015449008918e-03	2.371373705661651e+02	4.827346409078779e+01
5.460000e+08	  3	  2993	  2586	1.762468159611471e-03	2.371373705661651e+02	4.879844524607884e+01
5.470000e+08	  3	  2993	   397	1.584581513501198e-03	2.371373705661651e+02	4.932323493855616e+01
5.480000e+08	  3	  2993	   287	2.149644236759755e-03	2.371373705661651e+02	4.984699668757325e+01
5.490000e+08	  3	  2993	  2597	1.561750995953408e-03	2.371373705661651e+02	5.037195311928673e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  2993	  2829	2.273035466247424e-03	2.371373705661651e+02	5.089539223071878e+01
5.510000e+08	  3	  2993	   974	1.454621929439624e-03	2.371373705661651e+02	5.141785296268922e+01
5.520000e+08	  3	  2993	  2987	1.503482456316600e-03	2.371373705661651e+02	5.194270254986537e+01
5.530000e+08	  3	  2993	   962	2.088765362079902e-03	2.371373705661651e+02	5.246654010857912e+01
5.540000e+08	  3	  2993	  2137	1.258210018009159e-03	2.371373705661651e+02	5.299151001585274e+01
5.550000e+08	  3	  2993	  2414	1.230831013424790e-03	2.371373705661651e+02	5.351538433917122e+01
5.560000e+08	  3	  2993	  2414	1.431919000627607e-03	2.371373705661651e+02	5.404095527384643e+01
5.570000e+08	  3	  2993	  2199	1.155222033184522e-03	2.371373705661651e+02	5.456460035593111e+01
5.580000e+08	  3	  2993	   369	1.275740381681970e-03	2.371373705661651e+02	5.508789775009471e+01
5.590000e+08	  3	  2993	  2966	1.476403829762077e-03	2.371373705661651e+02	5.560912733082593e+01
5.600000e+08	  3	  2993	  2897	1.927363156763553e-03	2.371373705661651e+02	5.613187808836283e+01
5.610000e+08	  3	  2993	  1323	1.367067464769988e-03	2.371373705661651e+02	5.665679524200451e+01
5.620000e+08	  3	  2993	  2137	1.874528804601200e-03	2.371373705661651e+02	5.718000503872580e+01
5.630000e+08	  3	  2993	  1661	1.516177139269221e-03	2.371373705661651e+02	5.770620610897419e+01
5.640000e+08	  3	  2993	   340	2.410644301557622e-03	2.371373705661651e+02	5.822850915344412e+01
5.650000e+08	  3	  2993	  1504	2.072465355722314e-03	2.371373705661651e+02	5.875446909112163e+01
5.660000e+08	  3	  2993	  1097	1.499648605568131e-03	2.371373705661651e+02	5.927598655027516e+01
5.670000e+08	  3	  2993	  2132	1.840607701992006e-03	2.371373705661651e+02	5.980162922577541e+01
5.680000e+08	  3	  2993	  2870	1.400268234297496e-03	2.371373705661651e+02	6.032506581418170e+01
5.690000e+08	  3	  2993	    53	1.617897931229537e-03	2.371373705661651e+02	6.084997731154736e+01
5.700000e+08	  3	  2993	   918	1.675623479040729e-03	2.371373705661651e+02	6.137402336272907e+01
5.710000e+08	  3	  2993	  2732	1.077627199475384e-03	2.371373705661651e+02	6.189713513750090e+01
5.720000e+08	  3	  2993	  1951	1.482495540753716e-03	2.371373705661651e+02	6.242213023148691e+01
5.730000e+08	  3	  2993	   518	1.147495722897673e-03	2.371373705661651e+02	6.294293871750375e+01
5.740000e+08	  3	  2993	   936	1.737213123774436e-03	2.371373705661651e+02	6.346912839398787e+01
5.750000e+08	  3	  2993	  2595	1.600811895712663e-03	2.371373705661651e+02	6.399118660422607e+01
5.760000e+08	  3	  2993	   438	1.863167602857838e-03	2.371373705661651e+02	6.451692225513054e+01
5.770000e+08	  3	  2993	  1222	2.271601367172081e-03	2.371373705661651e+02	6.504134166441452e+01
5.780000e+08	  3	  2993	   469	1.327746908357498e-03	2.371373705661651e+02	6.556494507298341e+01
5.790000e+08	  3	  2993	  1983	1.922638867740581e-03	2.371373705661651e+02	6.608933779364443e+01
5.800000e+08	  3	  2993	   283	1.184670555759975e-03	2.371373705661651e+02	6.661301002665319e+01
5.810000e+08	  3	  2993	  2238	1.916235292401554e-03	2.371373705661651e+02	6.713851063071002e+01
5.820000e+08	  3	  2993	  1142	1.285320035128810e-03	2.371373705661651e+02	6.766171827204933e+01
5.830000e+08	  3	  2993	  1328	9.782064960708018e-04	2.371373705661651e+02	6.818599809550145e+01
5.840000e+08	  3	  2993	   700	1.445633687140015e-03	2.371373705661651e+02	6.870911362308070e+01
5.850000e+08	  3	  2993	  2644	1.312843655681029e-03	2.371373705661651e+02	6.923226873329747e+01
5.860000e+08	  3	  2993	  1426	1.114001753456356e-03	2.371373705661651e+02	6.975664572770323e+01
5.870000e+08	  3	  2993	  1138	1.485913060899709e-03	2.371373705661651e+02	7.028039829264327e+01
5.880000e+08	  3	  2993	   810	1.474410172126506e-03	2.371373705661651e+02	7.080209075170778e+01
5.890000e+08	  3	  2993	  2583	1.548544414971280e-03	2.371373705661651e+02	7.132524297969606e+01
5.900000e+08	  3	  2993	   931	2.027992548925118e-03	2.371373705661651e+02	7.184869742898383e+01
5.910000e+08	  3	  2993	   448	1.713434402942760e-03	2.371373705661651e+02	7.237272553490527e+01
5.920000e+08	  3	  2993	  2321	1.804526320168515e-03	2.371373705661651e+02	7.289701192015339e+01
5.930000e+08	  3	  2993	  1831	1.717444927454871e-03	2.371373705661651e+02	7.341934638161651e+01
5.940000e+08	  3	  2993	  1620	1.437604902381269e-03	2.371373705661651e+02	7.394443404921394e+01
5.950000e+08	  3	  2993	  1051	1.930263789473989e-03	2.371373705661651e+02	7.446745655565552e+01
5.960000e+08	  3	  2993	  2058	1.178793541657073e-03	2.371373705661651e+02	7.499260107793260e+01
5.970000e+08	  3	  2993	  1969	1.474307169207872e-03	2.371373705661651e+02	7.551478149483830e+01
5.980000e+08	  3	  2993	   400	2.066120930746000e-03	2.371373705661651e+02	7.603922276608171e+01
collision No.8	3.132881e+02[yr]	i=2, j=2840	r_ij=6.381270774842559e-05	radius[2]+radius[2840]=6.390118088350256e-05
dE_heat=-1.514559e-09	dE_grav=1.452689e-09	dE_c=-6.802269e-17	v_imp=3.192975e-01
5.990000e+08	  3	  2992	   583	1.214103704338586e-03	2.371373705661651e+02	7.656196790768229e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  2992	  2416	1.928026400958294e-03	2.371373705661651e+02	7.708701208293984e+01
6.010000e+08	  3	  2992	  2795	1.035611708426982e-03	2.371373705661651e+02	7.761107731457635e+01
6.020000e+08	  3	  2992	  2149	1.239387578693112e-03	2.371373705661651e+02	7.813516293543971e+01
6.030000e+08	  3	  2992	  1399	1.956279708083135e-03	2.371373705661651e+02	7.865952379278590e+01
6.040000e+08	  3	  2992	  1043	1.929960454351878e-03	3.162277660168374e+02	9.170995309453538e-02
6.050000e+08	  3	  2992	  2331	1.561738522003662e-03	3.162277660168374e+02	6.155693778843228e-01
6.060000e+08	  3	  2992	   750	1.968987238185406e-03	3.162277660168374e+02	1.139984604050531e+00
6.070000e+08	  3	  2992	  1909	1.910539001865827e-03	3.162277660168374e+02	1.664114925980637e+00
6.080000e+08	  3	  2992	  2965	1.719191294681179e-03	3.162277660168374e+02	2.189166705769668e+00
6.090000e+08	  3	  2992	  2309	1.664686664060215e-03	3.162277660168374e+02	2.712640277075680e+00
6.100000e+08	  3	  2992	  1519	1.911256328006061e-03	3.162277660168374e+02	3.238310642171212e+00
6.110000e+08	  3	  2992	  1789	1.575328877364419e-03	3.162277660168374e+02	3.762415208385839e+00
6.120000e+08	  3	  2992	   785	2.352611073339278e-03	3.162277660168374e+02	4.287407750436628e+00
6.130000e+08	  3	  2992	  1110	1.531385142989028e-03	3.162277660168374e+02	4.811795633551260e+00
6.140000e+08	  3	  2992	  2020	1.018377959542960e-03	3.162277660168374e+02	5.336024691176751e+00
6.150000e+08	  3	  2992	  2925	1.356135459200933e-03	3.162277660168374e+02	5.859842282462574e+00
6.160000e+08	  3	  2992	  1648	1.622586590104303e-03	3.162277660168374e+02	6.382301367140612e+00
6.170000e+08	  3	  2992	  1279	1.595406622491852e-03	3.162277660168374e+02	6.906609124857134e+00
6.180000e+08	  3	  2992	    57	1.497694758408175e-03	3.162277660168374e+02	7.431233856659784e+00
6.190000e+08	  3	  2992	   655	1.511810360856809e-03	3.162277660168374e+02	7.954874916889337e+00
6.200000e+08	  3	  2992	  1914	1.565303622113434e-03	3.162277660168374e+02	8.479585294478753e+00
6.210000e+08	  3	  2992	  1238	1.579510824260117e-03	3.162277660168374e+02	9.003970119906727e+00
6.220000e+08	  3	  2992	  1567	1.543393588541713e-03	3.162277660168374e+02	9.525714512429847e+00
6.230000e+08	  3	  2992	  2809	1.784091259790759e-03	3.162277660168374e+02	1.005169680974156e+01
6.240000e+08	  3	  2992	   295	1.281320067016428e-03	3.162277660168374e+02	1.057416876995132e+01
6.250000e+08	  3	  2992	  2332	1.195719747742525e-03	3.162277660168374e+02	1.109865125263427e+01
6.260000e+08	  3	  2992	  1759	1.003397524283516e-03	3.162277660168374e+02	1.162250122847645e+01
6.270000e+08	  3	  2992	   966	1.225740667154681e-03	3.162277660168374e+02	1.214766213070085e+01
6.280000e+08	  3	  2992	  2798	1.598485936920810e-03	3.162277660168374e+02	1.267075422501728e+01
6.290000e+08	  3	  2992	  2889	1.880022632492529e-03	3.162277660168374e+02	1.319609618704941e+01
6.300000e+08	  3	  2992	  2540	1.635987736563941e-03	3.162277660168374e+02	1.371913705269037e+01
6.310000e+08	  3	  2992	  2496	1.430078410657137e-03	3.162277660168374e+02	1.424490415635602e+01
6.320000e+08	  3	  2992	  1795	1.114345172677228e-03	3.162277660168374e+02	1.476756323205327e+01
6.330000e+08	  3	  2992	   413	1.838332552248454e-03	3.162277660168374e+02	1.529159519402146e+01
6.340000e+08	  3	  2992	   188	1.273358565937139e-03	3.162277660168374e+02	1.581651048141879e+01
6.350000e+08	  3	  2992	   218	1.654203146053680e-03	3.162277660168374e+02	1.633876623188869e+01
6.360000e+08	  3	  2992	   628	1.566685365925838e-03	3.162277660168374e+02	1.686438869022961e+01
6.370000e+08	  3	  2992	   387	2.749840919598936e-03	3.162277660168374e+02	1.738682059835215e+01
6.380000e+08	  3	  2992	  2708	1.400183898810531e-03	3.162277660168374e+02	1.791247655445911e+01
6.390000e+08	  3	  2992	    21	1.673416451120400e-03	3.162277660168374e+02	1.843461334153615e+01
6.400000e+08	  3	  2992	   868	1.033352860172559e-03	3.162277660168374e+02	1.895916392456120e+01
6.410000e+08	  3	  2992	  1346	1.554516313204415e-03	3.162277660168374e+02	1.948317628643020e+01
6.420000e+08	  3	  2992	  1661	1.288436440889865e-03	3.162277660168374e+02	2.000819976293038e+01
6.430000e+08	  3	  2992	  1284	1.732245631885239e-03	3.162277660168374e+02	2.053099809171158e+01
6.440000e+08	  3	  2992	  1575	1.364237209023956e-03	3.162277660168374e+02	2.105685994655180e+01
6.450000e+08	  3	  2992	   623	2.126159025199845e-03	3.162277660168374e+02	2.157985589611861e+01
6.460000e+08	  3	  2992	   199	1.503687221046148e-03	3.162277660168374e+02	2.210475923894377e+01
6.470000e+08	  3	  2992	  1656	1.891586108497847e-03	3.162277660168374e+02	2.262938480809203e+01
6.480000e+08	  3	  2992	   190	1.191959989282230e-03	3.162277660168374e+02	2.315399884740868e+01
6.490000e+08	  3	  2992	  1461	1.364543257361493e-03	3.162277660168374e+02	2.367828759595050e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  2992	   158	1.967767080730931e-03	3.162277660168374e+02	2.420305481541826e+01
6.510000e+08	  3	  2992	   582	2.216484932002118e-03	3.162277660168374e+02	2.472634638441179e+01
6.520000e+08	  3	  2992	  2184	1.414377805493528e-03	3.162277660168374e+02	2.525153637190036e+01
6.530000e+08	  3	  2992	  1773	9.245132736947704e-04	3.162277660168374e+02	2.577351684057041e+01
6.540000e+08	  3	  2992	   929	1.038887502031372e-03	3.162277660168374e+02	2.629945399343596e+01
6.550000e+08	  3	  2992	  1190	1.791169390779069e-03	3.162277660168374e+02	2.682145361411578e+01
6.560000e+08	  3	  2992	  1097	1.234465538340853e-03	3.162277660168374e+02	2.734761546923175e+01
6.570000e+08	  3	  2992	  2623	1.687010866945121e-03	3.162277660168374e+02	2.787049164921952e+01
6.580000e+08	  3	  2992	  2616	1.165042716588465e-03	3.162277660168374e+02	2.839570794634924e+01
6.590000e+08	  3	  2992	  2982	1.778180109510147e-03	3.162277660168374e+02	2.892003265152358e+01
6.600000e+08	  3	  2992	  2709	1.229949026142069e-03	3.162277660168374e+02	2.944517779086229e+01
6.610000e+08	  3	  2992	   349	1.728060816796934e-03	3.162277660168374e+02	2.996825807304612e+01
6.620000e+08	  3	  2992	  1287	1.445707014338921e-03	3.162277660168374e+02	3.049397514504199e+01
6.630000e+08	  3	  2992	  2669	1.317142515224339e-03	3.162277660168374e+02	3.101698403896113e+01
6.640000e+08	  3	  2992	  2882	1.113525931920218e-03	3.162277660168374e+02	3.154239729807971e+01
6.650000e+08	  3	  2992	  1695	1.281301190423972e-03	3.162277660168374e+02	3.206639961863542e+01
6.660000e+08	  3	  2992	  1931	1.300316730655802e-03	3.162277660168374e+02	3.258946686009716e+01
6.670000e+08	  3	  2992	  1274	1.181723910756460e-03	3.162277660168374e+02	3.311412496844268e+01
6.680000e+08	  3	  2992	  2480	1.741402435949729e-03	3.162277660168374e+02	3.363762900711603e+01
6.690000e+08	  3	  2992	  2673	1.979968236187037e-03	3.162277660168374e+02	3.416127610949859e+01
6.700000e+08	  3	  2992	   620	1.866715458003943e-03	3.162277660168374e+02	3.468450198888272e+01
6.710000e+08	  3	  2992	  1976	1.371903702707919e-03	3.162277660168374e+02	3.520643072024532e+01
6.720000e+08	  3	  2992	  2003	1.267340065288084e-03	3.162277660168374e+02	3.572899311621786e+01
6.730000e+08	  3	  2992	    53	1.507684735231783e-03	3.162277660168374e+02	3.625378765949970e+01
6.740000e+08	  3	  2992	  1788	1.732304210780214e-03	3.162277660168374e+02	3.677777265421435e+01
6.750000e+08	  3	  2992	  1288	1.613201560348587e-03	3.162277660168374e+02	3.730060208138672e+01
6.760000e+08	  3	  2992	   286	1.660750223131061e-03	3.162277660168374e+02	3.782322728317990e+01
6.770000e+08	  3	  2992	   381	1.249797962049308e-03	3.162277660168374e+02	3.834756008856815e+01
6.780000e+08	  3	  2992	  1734	2.099584090756440e-03	3.162277660168374e+02	3.887096267510505e+01
6.790000e+08	  3	  2992	  1311	1.160071394794486e-03	3.162277660168374e+02	3.939630252665936e+01
6.800000e+08	  3	  2992	   383	1.757273673731332e-03	3.162277660168374e+02	3.991999783119754e+01
6.810000e+08	  3	  2992	  2449	1.442156575182040e-03	3.162277660168374e+02	4.044483981019306e+01
6.820000e+08	  3	  2992	   150	1.520857130804122e-03	3.162277660168374e+02	4.096910428649998e+01
6.830000e+08	  3	  2992	  2254	1.345353648175687e-03	3.162277660168374e+02	4.149275782664841e+01
6.840000e+08	  3	  2992	  1778	2.068540445128302e-03	3.162277660168374e+02	4.201823321616067e+01
6.850000e+08	  3	  2992	  2226	2.225252827276336e-03	3.162277660168374e+02	4.253940523454093e+01
6.860000e+08	  3	  2992	  2552	1.326629211540075e-03	3.162277660168374e+02	4.306365573182328e+01
6.870000e+08	  3	  2992	  1609	1.200729177699143e-03	3.162277660168374e+02	4.358742486139250e+01
6.880000e+08	  3	  2992	  1809	8.621991948851282e-04	3.162277660168374e+02	4.411206926093275e+01
6.890000e+08	  3	  2992	  1702	1.478836887648817e-03	3.162277660168374e+02	4.463616460106330e+01
6.900000e+08	  3	  2992	   719	1.468219000498194e-03	3.162277660168374e+02	4.515996335573757e+01
6.910000e+08	  3	  2992	   138	1.692065771486534e-03	3.162277660168374e+02	4.568330043282253e+01
6.920000e+08	  3	  2992	   208	1.331024388297077e-03	3.162277660168374e+02	4.620675030605797e+01
6.930000e+08	  3	  2992	  1909	1.734421111587863e-03	3.162277660168374e+02	4.673111639933066e+01
6.940000e+08	  3	  2992	  1083	1.430182159677117e-03	3.162277660168374e+02	4.725483199472434e+01
6.950000e+08	  3	  2992	  1557	1.495095039181938e-03	3.162277660168374e+02	4.777808098463004e+01
6.960000e+08	  3	  2992	   131	1.250551749827421e-03	3.162277660168374e+02	4.829940448419354e+01
6.970000e+08	  3	  2992	  2571	1.678303651084582e-03	3.162277660168374e+02	4.882254315576065e+01
6.980000e+08	  3	  2992	  2404	2.383430331883765e-03	3.162277660168374e+02	4.934443663186164e+01
6.990000e+08	  3	  2992	   594	1.865294226236211e-03	3.162277660168374e+02	4.986766082176268e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2992	   387	2.381004355745557e-03	3.162277660168374e+02	5.039196118161544e+01
7.010000e+08	  3	  2992	  2118	2.022828391573702e-03	3.162277660168374e+02	5.091416844614641e+01
7.020000e+08	  3	  2992	   246	2.146674997766615e-03	3.162277660168374e+02	5.143864283532309e+01
7.030000e+08	  3	  2992	   451	1.299770796685508e-03	3.162277660168374e+02	5.196136921052256e+01
7.040000e+08	  3	  2992	  1427	1.481694362918250e-03	3.162277660168374e+02	5.248656235182271e+01
7.050000e+08	  3	  2992	   784	1.444524383601264e-03	3.162277660168374e+02	5.300991503040269e+01
7.060000e+08	  3	  2992	  1116	1.560313782874036e-03	3.162277660168374e+02	5.353330467027457e+01
7.070000e+08	  3	  2992	   843	1.437362670149535e-03	3.162277660168374e+02	5.405730608152803e+01
7.080000e+08	  3	  2992	  2315	1.616310144561785e-03	3.162277660168374e+02	5.458183121244007e+01
7.090000e+08	  3	  2992	   270	2.082406368545872e-03	3.162277660168374e+02	5.510513727579159e+01
7.100000e+08	  3	  2992	  1227	1.852242002573342e-03	3.162277660168374e+02	5.563075032051464e+01
7.110000e+08	  3	  2992	  2937	1.368731862443612e-03	3.162277660168374e+02	5.615345694216647e+01
7.120000e+08	  3	  2992	  1366	1.436834876669231e-03	3.162277660168374e+02	5.667901559413953e+01
7.130000e+08	  3	  2992	  2855	1.389287863247918e-03	3.162277660168374e+02	5.720207682307937e+01
7.140000e+08	  3	  2992	  2592	1.135262677652531e-03	3.162277660168374e+02	5.772667178746355e+01
7.150000e+08	  3	  2992	  1186	1.216389975629868e-03	3.162277660168374e+02	5.825080655385825e+01
7.160000e+08	  3	  2992	  1950	1.201288657052239e-03	3.162277660168374e+02	5.877372887864856e+01
7.170000e+08	  3	  2992	  1926	1.501217253037110e-03	3.162277660168374e+02	5.929768074243442e+01
7.180000e+08	  3	  2992	  1117	1.434690982142512e-03	3.162277660168374e+02	5.982229780641178e+01
7.190000e+08	  3	  2992	  1080	1.682877359796875e-03	3.162277660168374e+02	6.034553608236878e+01
7.200000e+08	  3	  2992	   660	9.500883581026425e-04	3.162277660168374e+02	6.087119872874059e+01
7.210000e+08	  3	  2992	  1167	1.028354933044312e-03	3.162277660168374e+02	6.139338857645638e+01
