4.800000e+08	  3	  2993	   611	1.139390605239582e-03	2.371373705661651e+02	1.397523832747168e+01
4.810000e+08	  3	  2993	  2303	1.329708418823143e-03	2.371373705661651e+02	1.449542125948757e+01
4.820000e+08	  3	  2993	  1698	2.164125629789741e-03	2.371373705661651e+02	1.501962577050357e+01
4.830000e+08	  3	  2993	  1472	1.807480009299211e-03	2.371373705661651e+02	1.554260460339454e+01
collision No.8	2.529705e+02[yr]	i=2, j=2575	r_ij=6.367812334372992e-05	radius[2]+radius[2575]=6.373018648657143e-05
dE_heat=-1.486355e-09	dE_grav=1.441625e-09	dE_c=-5.302500e-17	v_imp=3.163254e-01
4.840000e+08	  3	  2992	  1256	1.304779905230957e-03	2.371373705661651e+02	1.606502236378787e+01
4.850000e+08	  3	  2992	  2509	2.043229500026853e-03	2.371373705661651e+02	1.658920923336381e+01
4.860000e+08	  3	  2992	  2580	1.334139197544068e-03	2.371373705661651e+02	1.710774294102859e+01
4.870000e+08	  3	  2992	  2562	1.264884518543619e-03	2.371373705661651e+02	1.763232592200288e+01
4.880000e+08	  3	  2992	  2005	1.870001600211391e-03	2.371373705661651e+02	1.815448277141988e+01
collision No.9	2.554195e+02[yr]	i=3, j=1239	r_ij=6.414515491703920e-05	radius[3]+radius[1239]=6.423987767443396e-05
dE_heat=-1.494678e-09	dE_grav=1.473221e-09	dE_c=-4.163277e-17	v_imp=3.171659e-01
4.890000e+08	  3	  2991	  2046	1.608828501547086e-03	2.371373705661651e+02	1.867780150380373e+01
4.900000e+08	  3	  2991	  2830	1.632603109678208e-03	2.371373705661651e+02	1.920087274923530e+01
4.910000e+08	  3	  2991	  1962	2.430125087968723e-03	2.371373705661651e+02	1.972448221703524e+01
4.920000e+08	  3	  2991	  1746	1.472069732372850e-03	2.371373705661651e+02	2.024849068477664e+01
4.930000e+08	  3	  2991	  2221	1.068794147171606e-03	2.371373705661651e+02	2.077176986048749e+01
4.940000e+08	  3	  2991	   697	9.664430808345946e-04	2.371373705661651e+02	2.129605318983344e+01
4.950000e+08	  3	  2991	  1904	1.327769521919402e-03	2.371373705661651e+02	2.181909545315318e+01
4.960000e+08	  3	  2991	  1361	1.467561557883014e-03	2.371373705661651e+02	2.234219978145036e+01
4.970000e+08	  3	  2991	  2122	1.503389383601830e-03	2.371373705661651e+02	2.286493537645537e+01
4.980000e+08	  3	  2991	  1143	1.095763711232084e-03	2.371373705661651e+02	2.338859655768285e+01
4.990000e+08	  3	  2991	   279	1.229134265650739e-03	2.371373705661651e+02	2.391077156533597e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+08	  3	  2991	  1705	1.073428715313992e-03	2.371373705661651e+02	2.443574463930107e+01
5.010000e+08	  3	  2991	   398	1.180492362636897e-03	2.371373705661651e+02	2.495803583710148e+01
5.020000e+08	  3	  2991	  1262	1.768142295399601e-03	2.371373705661651e+02	2.548168232823302e+01
5.030000e+08	  3	  2991	   399	1.256689659662087e-03	2.371373705661651e+02	2.600361269972410e+01
5.040000e+08	  3	  2991	  1234	1.619033775103831e-03	2.371373705661651e+02	2.652717757781768e+01
5.050000e+08	  3	  2991	  1729	1.204328616251777e-03	2.371373705661651e+02	2.704968285967117e+01
5.060000e+08	  3	  2991	  1256	1.073035691549856e-03	2.371373705661651e+02	2.757292208739860e+01
5.070000e+08	  3	  2991	  2815	1.959103459157482e-03	2.371373705661651e+02	2.809619885941631e+01
5.080000e+08	  3	  2991	  1013	1.774380607632188e-03	2.371373705661651e+02	2.861986396836262e+01
5.090000e+08	  3	  2991	  2357	1.504259033650991e-03	2.371373705661651e+02	2.914295272272620e+01
5.100000e+08	  3	  2991	  1328	1.119735651971211e-03	2.371373705661651e+02	2.966808297470668e+01
5.110000e+08	  3	  2991	   586	1.574574687440176e-03	2.371373705661651e+02	3.018996740107015e+01
5.120000e+08	  3	  2991	   412	1.532539980018203e-03	2.371373705661651e+02	3.071382057919823e+01
5.130000e+08	  3	  2991	   739	1.410397530307289e-03	2.371373705661651e+02	3.123716885639228e+01
5.140000e+08	  3	  2991	  2651	1.531947366695146e-03	2.371373705661651e+02	3.176021971027961e+01
5.150000e+08	  3	  2991	  2497	1.106600493333421e-03	2.371373705661651e+02	3.228384907979287e+01
5.160000e+08	  3	  2991	  2014	1.078147408087937e-03	2.371373705661651e+02	3.280791531531549e+01
5.170000e+08	  3	  2991	  2037	1.269103664232659e-03	2.371373705661651e+02	3.333165135335264e+01
5.180000e+08	  3	  2991	  2664	1.404830759694598e-03	2.371373705661651e+02	3.385495211307242e+01
5.190000e+08	  3	  2991	  1793	1.527515428968118e-03	2.371373705661651e+02	3.437745920013032e+01
5.200000e+08	  3	  2991	  2409	1.723001800377714e-03	2.371373705661651e+02	3.490012558326784e+01
5.210000e+08	  3	  2991	   743	2.088699441319300e-03	2.371373705661651e+02	3.542244208374455e+01
5.220000e+08	  3	  2991	  1643	2.482053533028382e-03	2.371373705661651e+02	3.594660577814099e+01
5.230000e+08	  3	  2991	  1687	1.473483959522710e-03	2.371373705661651e+02	3.646821948930647e+01
5.240000e+08	  3	  2991	  2895	1.735233764185968e-03	2.371373705661651e+02	3.699177213882266e+01
5.250000e+08	  3	  2991	  1689	1.218279841529446e-03	2.371373705661651e+02	3.751612835311708e+01
5.260000e+08	  3	  2991	   850	2.508249914095021e-03	2.371373705661651e+02	3.803811957537533e+01
5.270000e+08	  3	  2991	    74	1.888917386429540e-03	2.371373705661651e+02	3.856205467177799e+01
5.280000e+08	  3	  2991	  1485	1.193539167615049e-03	2.371373705661651e+02	3.908480863805512e+01
5.290000e+08	  3	  2991	  1298	1.336382206385602e-03	2.371373705661651e+02	3.960766014210254e+01
5.300000e+08	  3	  2991	   483	1.479185551895101e-03	2.371373705661651e+02	4.013201156108661e+01
5.310000e+08	  3	  2991	   208	1.723073821568338e-03	2.371373705661651e+02	4.065413677819486e+01
5.320000e+08	  3	  2991	  2765	1.140374759238532e-03	2.371373705661651e+02	4.117842014799706e+01
5.330000e+08	  3	  2991	  2335	1.700916711343615e-03	2.371373705661651e+02	4.170107719364212e+01
5.340000e+08	  3	  2991	  1254	2.363740070737597e-03	2.371373705661651e+02	4.222442810203722e+01
5.350000e+08	  3	  2991	  2323	1.401422341980570e-03	2.371373705661651e+02	4.274788216069351e+01
5.360000e+08	  3	  2991	  2137	1.088863482481350e-03	2.371373705661651e+02	4.326962277294974e+01
5.370000e+08	  3	  2991	  1877	1.798022020594596e-03	2.371373705661651e+02	4.379090848276007e+01
5.380000e+08	  3	  2991	  1671	1.147151310059629e-03	2.371373705661651e+02	4.431681765613472e+01
5.390000e+08	  3	  2991	  1870	1.863720186499093e-03	2.371373705661651e+02	4.483932235700522e+01
5.400000e+08	  3	  2991	   920	1.688136481349184e-03	2.371373705661651e+02	4.536292749535911e+01
5.410000e+08	  3	  2991	  1589	1.978590280208047e-03	2.371373705661651e+02	4.588638077706499e+01
5.420000e+08	  3	  2991	  1117	1.724557485269011e-03	2.371373705661651e+02	4.640831517407474e+01
5.430000e+08	  3	  2991	   978	1.424850217904496e-03	2.371373705661651e+02	4.693299587902142e+01
5.440000e+08	  3	  2991	  1990	1.831351500253235e-03	2.371373705661651e+02	4.745317531802115e+01
5.450000e+08	  3	  2991	  1048	1.383006918139198e-03	2.371373705661651e+02	4.797980199617275e+01
5.460000e+08	  3	  2991	  2735	1.711999004344646e-03	2.371373705661651e+02	4.849861997634852e+01
5.470000e+08	  3	  2991	  2734	1.916421285960353e-03	2.371373705661651e+02	4.902262806985244e+01
5.480000e+08	  3	  2991	  2838	1.911293761831797e-03	2.371373705661651e+02	4.954546396901453e+01
5.490000e+08	  3	  2991	  2772	1.386983821484576e-03	2.371373705661651e+02	5.006852411639650e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.500000e+08	  3	  2991	   334	1.675809079252675e-03	2.371373705661651e+02	5.059288975154109e+01
5.510000e+08	  3	  2991	  1074	1.153242344155568e-03	2.371373705661651e+02	5.111473402639749e+01
5.520000e+08	  3	  2991	   683	1.094304931136544e-03	2.371373705661651e+02	5.163856846795520e+01
5.530000e+08	  3	  2991	  2075	1.648837866790523e-03	2.371373705661651e+02	5.216079529741256e+01
5.540000e+08	  3	  2991	  2005	1.400383124483899e-03	2.371373705661651e+02	5.268480248628421e+01
5.550000e+08	  3	  2991	  2318	1.170510239566589e-03	2.371373705661651e+02	5.320676455050215e+01
5.560000e+08	  3	  2991	   870	1.233942350978666e-03	2.371373705661651e+02	5.373093709441804e+01
5.570000e+08	  3	  2991	  1407	1.877367647863252e-03	2.371373705661651e+02	5.425378269546783e+01
5.580000e+08	  3	  2991	  2800	1.230309695327313e-03	2.371373705661651e+02	5.477762232797249e+01
5.590000e+08	  3	  2991	   942	2.062225019101404e-03	2.371373705661651e+02	5.530059813945434e+01
5.600000e+08	  3	  2991	  2532	1.367960930991195e-03	2.371373705661651e+02	5.582513257757566e+01
5.610000e+08	  3	  2991	  1703	1.629571882588559e-03	2.371373705661651e+02	5.634804677683265e+01
5.620000e+08	  3	  2991	  1326	9.275733021654686e-04	2.371373705661651e+02	5.687242290100127e+01
5.630000e+08	  3	  2991	   389	1.668401380823294e-03	2.371373705661651e+02	5.739431294865391e+01
5.640000e+08	  3	  2991	  1289	1.432427354603966e-03	2.371373705661651e+02	5.791869170676646e+01
5.650000e+08	  3	  2991	   306	1.633303539951959e-03	2.371373705661651e+02	5.844040236979843e+01
5.660000e+08	  3	  2991	  2750	1.335593618926782e-03	2.371373705661651e+02	5.896339387337231e+01
5.670000e+08	  3	  2991	   621	2.519493933446844e-03	2.371373705661651e+02	5.948690740019025e+01
5.680000e+08	  3	  2991	   552	1.293804757091870e-03	2.371373705661651e+02	6.001062266221148e+01
5.690000e+08	  3	  2991	  2918	1.459128944638695e-03	2.371373705661651e+02	6.053301321745469e+01
5.700000e+08	  3	  2991	  2966	1.330419567384104e-03	2.371373705661651e+02	6.105770929514197e+01
5.710000e+08	  3	  2991	  1785	1.597754111078512e-03	2.371373705661651e+02	6.157958163741192e+01
5.720000e+08	  3	  2991	  2256	1.290840817880608e-03	2.371373705661651e+02	6.210216815851498e+01
5.730000e+08	  3	  2991	  1433	1.692623023857014e-03	2.371373705661651e+02	6.262563272513751e+01
5.740000e+08	  3	  2991	  2821	1.568069732906338e-03	2.371373705661651e+02	6.314837435263174e+01
5.750000e+08	  3	  2991	   199	1.628950842719511e-03	2.371373705661651e+02	6.367234027104643e+01
5.760000e+08	  3	  2991	  2488	6.473828607769411e-04	2.371373705661651e+02	6.419471586993662e+01
5.770000e+08	  3	  2991	  2045	1.963233014847925e-03	2.371373705661651e+02	6.471795847776524e+01
5.780000e+08	  3	  2991	   599	1.295951800679835e-03	2.371373705661651e+02	6.524094108591278e+01
5.790000e+08	  3	  2991	  2140	1.948591350484416e-03	2.371373705661651e+02	6.576260174504353e+01
5.800000e+08	  3	  2991	  2957	1.315588898488522e-03	2.371373705661651e+02	6.628649638758640e+01
5.810000e+08	  3	  2991	  1545	1.845896370445319e-03	2.371373705661651e+02	6.680969044730989e+01
5.820000e+08	  3	  2991	  1540	1.069776757222901e-03	2.371373705661651e+02	6.732961628941985e+01
5.830000e+08	  3	  2991	  2857	1.972819354250807e-03	2.371373705661651e+02	6.785393217194925e+01
5.840000e+08	  3	  2991	   338	1.747605634807682e-03	2.371373705661651e+02	6.837648775817836e+01
5.850000e+08	  3	  2991	   232	1.991783067855849e-03	2.371373705661651e+02	6.890008036942119e+01
5.860000e+08	  3	  2991	   536	1.318526729932429e-03	2.371373705661651e+02	6.942308103664851e+01
5.870000e+08	  3	  2991	  1729	1.245839475871726e-03	2.371373705661651e+02	6.994682126990497e+01
5.880000e+08	  3	  2991	  2101	1.906205208720468e-03	2.371373705661651e+02	7.046951315740688e+01
5.890000e+08	  3	  2991	  2563	1.304042420618765e-03	2.371373705661651e+02	7.099211110741111e+01
5.900000e+08	  3	  2991	   248	2.584931939612747e-03	2.371373705661651e+02	7.151458330927781e+01
5.910000e+08	  3	  2991	  1274	1.827443828438069e-03	2.371373705661651e+02	7.203808081206620e+01
5.920000e+08	  3	  2991	  1730	1.602382615021970e-03	2.371373705661651e+02	7.256048277102187e+01
5.930000e+08	  3	  2991	  1333	1.554621303121653e-03	2.371373705661651e+02	7.308410082976904e+01
5.940000e+08	  3	  2991	  2699	1.774326812793836e-03	2.371373705661651e+02	7.360802026433016e+01
5.950000e+08	  3	  2991	   759	1.620609003467881e-03	2.371373705661651e+02	7.412825327139429e+01
5.960000e+08	  3	  2991	   578	1.939845365601814e-03	2.371373705661651e+02	7.465223879902400e+01
5.970000e+08	  3	  2991	  2850	1.397072032668949e-03	2.371373705661651e+02	7.517534657323066e+01
5.980000e+08	  3	  2991	   456	1.200098203456096e-03	2.371373705661651e+02	7.569761805844662e+01
5.990000e+08	  3	  2991	    84	1.608871495095128e-03	2.371373705661651e+02	7.622271816293569e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.000000e+08	  3	  2991	  2542	1.983878440248132e-03	2.371373705661651e+02	7.674408195830468e+01
6.010000e+08	  3	  2991	  1551	1.215010668237305e-03	2.371373705661651e+02	7.726773368344350e+01
6.020000e+08	  3	  2991	  1743	1.581001012131662e-03	2.371373705661651e+02	7.779045425633997e+01
6.030000e+08	  3	  2991	   756	1.431308166862897e-03	2.371373705661651e+02	7.831306397244255e+01
6.040000e+08	  3	  2991	   426	1.117629621999541e-03	2.371373705661651e+02	7.883473962677694e+01
6.050000e+08	  3	  2991	  2343	2.058323944504942e-03	3.162277660168374e+02	2.674999860840702e-01
6.060000e+08	  3	  2991	  2600	1.495557386716626e-03	3.162277660168374e+02	7.883681088915292e-01
6.070000e+08	  3	  2991	   705	2.024235636725880e-03	3.162277660168374e+02	1.310299681310651e+00
6.080000e+08	  3	  2991	  1450	1.514566768093156e-03	3.162277660168374e+02	1.832839171890128e+00
6.090000e+08	  3	  2991	  1750	1.763300152928996e-03	3.162277660168374e+02	2.357001789317077e+00
6.100000e+08	  3	  2991	  2869	1.856186167171597e-03	3.162277660168374e+02	2.878749144572245e+00
6.110000e+08	  3	  2991	  1913	1.628825125904459e-03	3.162277660168374e+02	3.402323001202822e+00
6.120000e+08	  3	  2991	   455	1.671913841435445e-03	3.162277660168374e+02	3.925283130610227e+00
6.130000e+08	  3	  2991	  2440	1.769894752246214e-03	3.162277660168374e+02	4.447580124715040e+00
6.140000e+08	  3	  2991	  2564	1.599232482944982e-03	3.162277660168374e+02	4.970491115575493e+00
6.150000e+08	  3	  2991	  1179	1.709393339630949e-03	3.162277660168374e+02	5.491433231554223e+00
6.160000e+08	  3	  2991	  2767	2.057147424487174e-03	3.162277660168374e+02	6.013528172773964e+00
6.170000e+08	  3	  2991	  2270	1.422672632224467e-03	3.162277660168374e+02	6.536735453539770e+00
6.180000e+08	  3	  2991	    10	1.411057914344303e-03	3.162277660168374e+02	7.059032732479417e+00
6.190000e+08	  3	  2991	    24	1.263072778974477e-03	3.162277660168374e+02	7.581945329053105e+00
6.200000e+08	  3	  2991	  2751	1.493357774770567e-03	3.162277660168374e+02	8.105053679108758e+00
6.210000e+08	  3	  2991	  1671	1.241620331490178e-03	3.162277660168374e+02	8.627668887058455e+00
6.220000e+08	  3	  2991	  2726	1.168113173530886e-03	3.162277660168374e+02	9.150309967866368e+00
6.230000e+08	  3	  2991	  2061	1.552410569362103e-03	3.162277660168374e+02	9.673709876980853e+00
6.240000e+08	  3	  2991	  1444	1.286818738390483e-03	3.162277660168374e+02	1.019459250710296e+01
6.250000e+08	  3	  2991	  1444	1.679643749998486e-03	3.162277660168374e+02	1.071715232968332e+01
6.260000e+08	  3	  2991	  2801	2.363960449290189e-03	3.162277660168374e+02	1.123897506559493e+01
6.270000e+08	  3	  2991	   297	1.874249134683308e-03	3.162277660168374e+02	1.176264180679613e+01
6.280000e+08	  3	  2991	  1062	1.019177708849829e-03	3.162277660168374e+02	1.228616629395606e+01
6.290000e+08	  3	  2991	  2412	2.015422962887714e-03	3.162277660168374e+02	1.280732205275589e+01
6.300000e+08	  3	  2991	  2278	1.507009355978237e-03	3.162277660168374e+02	1.333075516730900e+01
6.310000e+08	  3	  2991	   845	1.538670948042199e-03	3.162277660168374e+02	1.385364038185402e+01
6.320000e+08	  3	  2991	  1148	1.757772735536334e-03	3.162277660168374e+02	1.437782096807164e+01
6.330000e+08	  3	  2991	  2332	1.348423830727061e-03	3.162277660168374e+02	1.489844632400723e+01
6.340000e+08	  3	  2991	  2502	1.924966744125504e-03	3.162277660168374e+02	1.542300442760200e+01
6.350000e+08	  3	  2991	   648	1.850872692754183e-03	3.162277660168374e+02	1.594431743426084e+01
6.360000e+08	  3	  2991	  2803	1.362352607411006e-03	3.162277660168374e+02	1.646910692385083e+01
6.370000e+08	  3	  2991	  2808	1.433908885094917e-03	3.162277660168374e+02	1.699004204221973e+01
6.380000e+08	  3	  2991	  1946	1.304156237230279e-03	3.162277660168374e+02	1.751495563132757e+01
6.390000e+08	  3	  2991	   733	2.052766278857134e-03	3.162277660168374e+02	1.803674702933365e+01
6.400000e+08	  3	  2991	   736	1.245467725216706e-03	3.162277660168374e+02	1.856004539912574e+01
6.410000e+08	  3	  2991	    68	1.523120894791752e-03	3.162277660168374e+02	1.908384601956252e+01
6.420000e+08	  3	  2991	  2689	1.107620981877775e-03	3.162277660168374e+02	1.960583287506591e+01
6.430000e+08	  3	  2991	  2686	1.157837820465393e-03	3.162277660168374e+02	2.012919781436263e+01
6.440000e+08	  3	  2991	  1018	1.780703850815199e-03	3.162277660168374e+02	2.065150460415112e+01
6.450000e+08	  3	  2991	  2226	1.592004041669219e-03	3.162277660168374e+02	2.117469094193252e+01
6.460000e+08	  3	  2991	   778	1.698821228847597e-03	3.162277660168374e+02	2.169830885630310e+01
6.470000e+08	  3	  2991	  2928	1.084810366894764e-03	3.162277660168374e+02	2.221827797040119e+01
6.480000e+08	  3	  2991	  1346	1.563817618600600e-03	3.162277660168374e+02	2.274372911414781e+01
6.490000e+08	  3	  2991	  2311	1.205146258610972e-03	3.162277660168374e+02	2.326550998304088e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  2991	  1556	1.521670299181276e-03	3.162277660168374e+02	2.378842482250593e+01
6.510000e+08	  3	  2991	  1684	1.124842741242696e-03	3.162277660168374e+02	2.431344037676773e+01
6.520000e+08	  3	  2991	  2292	9.893707757315749e-04	3.162277660168374e+02	2.483484801114216e+01
6.530000e+08	  3	  2991	   263	1.588563327057277e-03	3.162277660168374e+02	2.535924045552480e+01
6.540000e+08	  3	  2991	  2958	1.007255674908900e-03	3.162277660168374e+02	2.588359241168429e+01
6.550000e+08	  3	  2991	   320	1.182491220814176e-03	3.162277660168374e+02	2.640541686885952e+01
6.560000e+08	  3	  2991	   650	1.323769439491230e-03	3.162277660168374e+02	2.692795883150745e+01
6.570000e+08	  3	  2991	  1732	1.033724289189921e-03	3.162277660168374e+02	2.745012880083488e+01
6.580000e+08	  3	  2991	   926	9.428378879803989e-04	3.162277660168374e+02	2.797379028918211e+01
6.590000e+08	  3	  2991	  2594	1.728119799937245e-03	3.162277660168374e+02	2.849621859932339e+01
6.600000e+08	  3	  2991	  1486	1.806965278115005e-03	3.162277660168374e+02	2.901780526132136e+01
6.610000e+08	  3	  2991	  1552	1.392311014068798e-03	3.162277660168374e+02	2.954224435021399e+01
6.620000e+08	  3	  2991	  2255	1.373831184285583e-03	3.162277660168374e+02	3.006388961265856e+01
6.630000e+08	  3	  2991	   584	1.493375467579593e-03	3.162277660168374e+02	3.058651495587780e+01
6.640000e+08	  3	  2991	   487	1.258161217995942e-03	3.162277660168374e+02	3.110985818499686e+01
6.650000e+08	  3	  2991	  2697	2.061185245963755e-03	3.162277660168374e+02	3.163261615817736e+01
6.660000e+08	  3	  2991	  2162	1.269115755254169e-03	3.162277660168374e+02	3.215567885457170e+01
6.670000e+08	  3	  2991	   398	1.448377168056894e-03	3.162277660168374e+02	3.267912899792136e+01
6.680000e+08	  3	  2991	  2305	1.739104771106484e-03	3.162277660168374e+02	3.320006518427343e+01
6.690000e+08	  3	  2991	  2126	2.261000567928222e-03	3.162277660168374e+02	3.372438828875250e+01
6.700000e+08	  3	  2991	  1910	1.797367693907659e-03	3.162277660168374e+02	3.424829529711637e+01
6.710000e+08	  3	  2991	  1758	1.198037450879579e-03	3.162277660168374e+02	3.477007759421588e+01
6.720000e+08	  3	  2991	   929	1.106935743665140e-03	3.162277660168374e+02	3.529396964487385e+01
6.730000e+08	  3	  2991	   807	1.621778447633801e-03	3.162277660168374e+02	3.581667856411381e+01
6.740000e+08	  3	  2991	  1713	1.431383053001149e-03	3.162277660168374e+02	3.634008344894342e+01
6.750000e+08	  3	  2991	   851	2.452975521231041e-03	3.162277660168374e+02	3.686338178005476e+01
6.760000e+08	  3	  2991	   685	1.574187793012125e-03	3.162277660168374e+02	3.738544737904073e+01
6.770000e+08	  3	  2991	  2470	1.672024123171424e-03	3.162277660168374e+02	3.790817227224775e+01
6.780000e+08	  3	  2991	  1553	1.620047951870452e-03	3.162277660168374e+02	3.843094966475616e+01
6.790000e+08	  3	  2991	  1831	2.346817919432238e-03	3.162277660168374e+02	3.895441519580301e+01
6.800000e+08	  3	  2991	    28	2.066544799650136e-03	3.162277660168374e+02	3.947705800550509e+01
6.810000e+08	  3	  2991	  2861	1.885801332356904e-03	3.162277660168374e+02	4.000025180733629e+01
6.820000e+08	  3	  2991	  2974	9.086718339442506e-04	3.162277660168374e+02	4.052230219441179e+01
6.830000e+08	  3	  2991	   673	1.654854972238746e-03	3.162277660168374e+02	4.104517544050304e+01
6.840000e+08	  3	  2991	  1951	1.379966171749391e-03	3.162277660168374e+02	4.156826705508871e+01
6.850000e+08	  3	  2991	  2290	1.291255820805358e-03	3.162277660168374e+02	4.209100860847016e+01
6.860000e+08	  3	  2991	  1122	1.108490720820945e-03	3.162277660168374e+02	4.261406680590594e+01
6.870000e+08	  3	  2991	  1994	1.859670560035254e-03	3.162277660168374e+02	4.313752556444184e+01
6.880000e+08	  3	  2991	  2734	1.926522667441656e-03	3.162277660168374e+02	4.366117464363598e+01
6.890000e+08	  3	  2991	   657	1.954919730700752e-03	3.162277660168374e+02	4.418419142050329e+01
6.900000e+08	  3	  2991	    90	2.071219492727194e-03	3.162277660168374e+02	4.470632970375978e+01
6.910000e+08	  3	  2991	  1617	1.570379534934607e-03	3.162277660168374e+02	4.523001146815353e+01
6.920000e+08	  3	  2991	   650	1.354995714394633e-03	3.162277660168374e+02	4.575175580075564e+01
6.930000e+08	  3	  2991	  2262	1.537536653284377e-03	3.162277660168374e+02	4.627500572427647e+01
6.940000e+08	  3	  2991	  1962	1.744283103866051e-03	3.162277660168374e+02	4.679864819978304e+01
6.950000e+08	  3	  2991	  1669	1.163732091224716e-03	3.162277660168374e+02	4.732157205673366e+01
6.960000e+08	  3	  2991	  1572	1.365255071181852e-03	3.162277660168374e+02	4.784556912129015e+01
6.970000e+08	  3	  2991	  2714	1.119373353138827e-03	3.162277660168374e+02	4.836625660450792e+01
6.980000e+08	  3	  2991	   829	2.097687813843699e-03	3.162277660168374e+02	4.889098060882625e+01
6.990000e+08	  3	  2991	  2935	1.715922928064560e-03	3.162277660168374e+02	4.941247599355733e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2991	   719	1.634284077514127e-03	3.162277660168374e+02	4.993653623727834e+01
7.010000e+08	  3	  2991	   236	2.427758839104665e-03	3.162277660168374e+02	5.045953170776276e+01
7.020000e+08	  3	  2991	  2287	1.584671806671140e-03	3.162277660168374e+02	5.098320537979674e+01
7.030000e+08	  3	  2991	  1898	1.438678088279554e-03	3.162277660168374e+02	5.150485792153287e+01
7.040000e+08	  3	  2991	   255	2.166697070306619e-03	3.162277660168374e+02	5.202839986148089e+01
7.050000e+08	  3	  2991	  2724	1.348212445413027e-03	3.162277660168374e+02	5.255161824426783e+01
7.060000e+08	  3	  2991	  2141	2.080383997211122e-03	3.162277660168374e+02	5.307339244328831e+01
7.070000e+08	  3	  2991	   550	1.934984636519225e-03	3.162277660168374e+02	5.359529461802763e+01
7.080000e+08	  3	  2991	  1821	1.377011760605503e-03	3.162277660168374e+02	5.411816178337401e+01
7.090000e+08	  3	  2991	  2755	1.779541120765159e-03	3.162277660168374e+02	5.464099845689663e+01
7.100000e+08	  3	  2991	   300	1.525521034334253e-03	3.162277660168374e+02	5.516478446572143e+01
7.110000e+08	  3	  2991	   311	1.307555590916829e-03	3.162277660168374e+02	5.568625757491012e+01
7.120000e+08	  3	  2991	  2307	1.656369060385685e-03	3.162277660168374e+02	5.620863069300959e+01
7.130000e+08	  3	  2991	  1938	9.006571209117243e-04	3.162277660168374e+02	5.673104839833879e+01
7.140000e+08	  3	  2991	   530	1.452093133762410e-03	3.162277660168374e+02	5.725612632639671e+01
7.150000e+08	  3	  2991	  1298	1.210540035578035e-03	3.162277660168374e+02	5.777855559453511e+01
7.160000e+08	  3	  2991	  2283	2.669135787354906e-03	3.162277660168374e+02	5.830136299273703e+01
7.170000e+08	  3	  2991	   373	1.812962633655506e-03	3.162277660168374e+02	5.882445106032135e+01
7.180000e+08	  3	  2991	  2533	1.249421275150142e-03	3.162277660168374e+02	5.934872642344930e+01
7.190000e+08	  3	  2991	  1941	1.452485062786698e-03	3.162277660168374e+02	5.987047864373094e+01
7.200000e+08	  3	  2991	   477	1.597431685067461e-03	3.162277660168374e+02	6.039339095923954e+01
7.210000e+08	  3	  2991	  1941	1.245090278214178e-03	3.162277660168374e+02	6.091736533487946e+01
7.220000e+08	  3	  2991	  1586	1.502383893825613e-03	3.162277660168374e+02	6.143953065446431e+01
7.230000e+08	  3	  2991	   305	1.466781899139014e-03	3.162277660168374e+02	6.196314820126440e+01
7.240000e+08	  3	  2991	  1859	2.300129347403695e-03	3.162277660168374e+02	6.248577180359270e+01
7.250000e+08	  3	  2991	  1748	1.264116980774394e-03	3.162277660168374e+02	6.300988556001776e+01
7.260000e+08	  3	  2991	  2781	1.582900379479779e-03	3.162277660168374e+02	6.353067346895976e+01
7.270000e+08	  3	  2991	  2258	1.000097664137021e-03	3.162277660168374e+02	6.405431821264138e+01
collision No.10	3.807723e+02[yr]	i=1, j=1368	r_ij=6.321987396297033e-05	radius[1]+radius[1368]=6.338481524341289e-05
dE_heat=-1.486498e-09	dE_grav=1.423603e-09	dE_c=1.006266e-16	v_imp=3.163714e-01
7.280000e+08	  3	  2990	  2599	1.181469543653392e-03	3.162277660168374e+02	6.457528732384105e+01
7.290000e+08	  3	  2990	  1359	1.812970858209882e-03	3.162277660168374e+02	6.509954928152600e+01
7.300000e+08	  3	  2990	  2018	1.877430458126147e-03	3.162277660168374e+02	6.562305434247499e+01
7.310000e+08	  3	  2990	  2038	1.155564196864681e-03	3.162277660168374e+02	6.614631550968808e+01
7.320000e+08	  3	  2990	  1911	2.077692473508164e-03	3.162277660168374e+02	6.667067980569941e+01
7.330000e+08	  3	  2990	  1219	2.534513411052287e-03	3.162277660168374e+02	6.719292671905362e+01
7.340000e+08	  3	  2990	   203	1.370704481335046e-03	3.162277660168374e+02	6.771772477517895e+01
7.350000e+08	  3	  2990	  1388	1.301182520389370e-03	3.162277660168374e+02	6.824141598733739e+01
7.360000e+08	  3	  2990	   523	1.463390652942384e-03	3.162277660168374e+02	6.876246050986882e+01
7.370000e+08	  3	  2990	     5	1.466963419656080e-03	3.162277660168374e+02	6.928871266646009e+01
7.380000e+08	  3	  2990	  2586	1.154550480395372e-03	3.162277660168374e+02	6.980820533964877e+01
